prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.32,0.086,0.094,0.172,0.1,0.228,463676,3,0
0.078,0.19,0.072,0.146,0.136,0.378,1933189,5,5
0.32,0.1,0.176,0.14,0.102,0.162,1330524,0,0
0.118,0.112,0.112,0.142,0.134,0.382,3052342,5,5
0.012,0.378,0.236,0.016,0.036,0.322,3052465,1,1
0.066,0.09,0.078,0.124,0.338,0.304,3052498,2,4
0.088,0.116,0.076,0.078,0.176,0.466,3052460,4,5
0.022,0.254,0.07,0.05,0.062,0.542,3048459,5,5
0.058,0.272,0.044,0.054,0.126,0.446,11029,2,5
0.104,0.086,0.154,0.116,0.266,0.274,3052499,4,5
0.044,0.374,0.032,0.03,0.056,0.464,3048215,1,5
0.102,0.072,0.07,0.076,0.378,0.302,3052461,4,4
0.088,0.124,0.098,0.112,0.248,0.33,3052477,2,5
0.132,0.128,0.136,0.12,0.27,0.214,3052501,2,4
0.05,0.256,0.048,0.098,0.086,0.462,37124,5,5
0.042,0.346,0.042,0.04,0.082,0.448,60876,5,5
0.222,0.112,0.144,0.116,0.154,0.252,2956252,0,5
0.062,0.266,0.088,0.058,0.108,0.418,11039,1,5
0.076,0.154,0.158,0.082,0.1,0.43,204269,1,5
0.118,0.226,0.126,0.114,0.146,0.27,3052676,4,5
0.102,0.138,0.066,0.134,0.094,0.466,3052384,5,5
0.042,0.2,0.044,0.04,0.11,0.564,3047375,5,5
0.15,0.124,0.088,0.204,0.182,0.252,11137,3,5
0.062,0.09,0.03,0.068,0.088,0.662,3052396,5,5
0.138,0.162,0.094,0.14,0.142,0.324,3052640,5,5
0.226,0.146,0.064,0.106,0.106,0.352,1239565,0,5
0.334,0.098,0.074,0.16,0.114,0.22,138949,0,0
0.06,0.592,0.044,0.048,0.09,0.166,2951619,1,1
0.094,0.118,0.06,0.116,0.174,0.438,3052537,5,5
0.14,0.098,0.12,0.294,0.142,0.206,277944,3,3
