prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0017907986,0.0040396336,0.0029135027,0.856242,0.0021436508,0.13287042,3048148,respiratory,respiratory
0.018778844,0.04943562,0.027527245,0.013426536,0.009664612,0.8811671,332097,viraemic,viraemic
0.15513973,0.0055387993,0.0092075225,0.005478339,0.004874841,0.8197608,1803956,gastrointestinal,viraemic
0.0025071378,0.015971065,0.0033466716,0.0027735159,0.007059457,0.9683422,3052381,viraemic,viraemic
0.0011630683,0.9315793,0.0011784348,0.0012131702,0.001103506,0.06376248,3048158,neural,neural
0.1474304,0.15153202,0.17867215,0.020522371,0.06234182,0.4395013,12475,other,viraemic
0.014248799,0.011843059,0.26210332,0.021609476,0.4229386,0.26725677,3052470,systemic,systemic
0.002142909,0.52654284,0.25151885,0.0036559808,0.012022631,0.2041168,3048170,viraemic,neural
0.017793892,0.007690185,0.88710016,0.003080169,0.059286576,0.025049038,338079,other,other
0.0021803987,0.004989564,0.6586577,0.006281162,0.122291364,0.20559983,3052499,systemic,other
0.0051963935,0.01689048,0.20054838,0.005232918,0.0201035,0.7520283,11318,neural,viraemic
0.010256256,0.04928349,0.029510032,0.026495265,0.8253298,0.059125144,3052317,systemic,systemic
0.048474733,0.21796751,0.58939534,0.021107953,0.10091773,0.022136752,1678143,other,other
0.13466625,0.070196845,0.10516677,0.072505,0.0976773,0.51978785,3052501,other,viraemic
0.0047262423,0.91169375,0.00696729,0.0026471736,0.003638342,0.070327215,1972575,viraemic,neural
0.0115632005,0.7104783,0.058290336,0.0054150685,0.032955803,0.18129727,3047375,viraemic,neural
0.25600547,0.04683582,0.09233846,0.032722976,0.01616296,0.55593437,1239572,gastrointestinal,viraemic
0.00978329,0.18482049,0.067181244,0.0071265018,0.013658741,0.7174297,3052466,neural,viraemic
0.034983538,0.78238076,0.060194835,0.018736491,0.06780301,0.035901368,2951619,neural,neural
0.023995692,0.026718209,0.043784868,0.021646027,0.8720983,0.011756951,2169991,systemic,systemic
0.0056253835,0.48231196,0.013230868,0.019522125,0.0030607071,0.47624892,60876,viraemic,neural
0.047937084,0.28274488,0.04799828,0.3123788,0.07825437,0.23068659,2748762,viraemic,respiratory
0.56742173,0.009448266,0.07913727,0.1247515,0.19284597,0.026395261,463676,respiratory,gastrointestinal
0.0035979182,0.0064107017,0.0029594314,0.0029144723,0.001092553,0.98302495,48543,viraemic,viraemic
0.024258088,0.010163622,0.013160213,0.0096174255,0.59818494,0.34461567,3052600,viraemic,systemic
0.013860579,0.21067402,0.012724544,0.048799682,0.06611046,0.64783067,28876,gastrointestinal,viraemic
0.12841286,0.027987141,0.005543965,0.42475164,0.0075277966,0.4057766,1348384,gastrointestinal,respiratory
0.007345206,0.048590016,0.21893369,0.010915993,0.05812117,0.65609396,3048287,neural,viraemic
0.0018388099,0.9546324,0.015122069,0.017301157,0.0005536009,0.010551928,59301,viraemic,neural
0.6600523,0.02669515,0.06498267,0.13819933,0.06411532,0.04595521,147712,respiratory,gastrointestinal
