prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.09887954855379757,0.14892596784781592,0.7285329613538692,0.02366152224451722,290028,respiratory,respiratory
0.021129940897339876,0.014655463791565666,0.007742647004089046,0.9564719483070054,3048158,vector,vector
0.85402580465328,0.034640367564669594,0.030356309783339922,0.08097751799871053,38767,direct contact,direct contact
0.030682590621054488,0.03346646508725945,0.0032805309911152917,0.9325704133005708,59304,vector,vector
0.9222323757003472,0.02487904359406443,0.010687763645954468,0.042200817059634174,3049952,direct contact,direct contact
0.07719344016455572,0.7126590345079993,0.0894796249667631,0.12066790036068231,1239572,faecal-oral,faecal-oral
0.017506766653337027,0.00903638501038648,0.00965770899588599,0.9637991393403905,3048225,vector,vector
0.07981659789401845,0.06606832270647112,0.06621518111930896,0.7878998982802015,3047817,vector,vector
0.07984235086899982,0.03637174912797206,0.867164006725465,0.016621893277563058,2169991,respiratory,respiratory
0.05310595372731676,0.0202508369985394,0.004108321617305926,0.9225348876568378,11020,vector,vector
0.9263604454660925,0.019288654063224994,0.021827350028524005,0.03252355044215839,3052342,direct contact,direct contact
0.03567364933749459,0.6403548308190671,0.09159303244568899,0.23237848739774944,2748762,vector,faecal-oral
0.41072503003028604,0.49081466110067956,0.051314667133281755,0.047145641735752315,1678143,faecal-oral,direct contact
0.17129692459314483,0.7402585121659471,0.061217071490607886,0.02722749175030019,1330491,faecal-oral,faecal-oral
0.31528903681098175,0.05889437852689353,0.04643990209273685,0.5793766825693876,1933191,vector,vector
0.007422835418549078,0.04972790241055546,0.010337420136595912,0.9325118420342998,40053,vector,vector
0.893591124761123,0.02229488659186553,0.02201440323130849,0.06209958541570323,3052223,direct contact,direct contact
0.9527917646261377,0.01574891387876288,0.01418912690676939,0.01727019458832989,3052461,direct contact,direct contact
0.9444735379569005,0.02363109166437599,0.01725547562933344,0.014639894749389846,3052458,direct contact,direct contact
0.3955928035711151,0.030562670270854075,0.012634861349454787,0.5612096648085759,3048175,vector,vector
0.030520789495472142,0.05202108159907921,0.006712314144236005,0.9107458147612125,59301,vector,vector
0.09669602379543109,0.07870225420002536,0.0764958148290158,0.7481059071755275,3048440,vector,vector
0.06601663345051531,0.024084382994943424,0.863479664561157,0.04641931899338459,3052470,respiratory,respiratory
0.040553066591431486,0.021463977305165586,0.008886263916232326,0.9290966921871706,3048443,vector,vector
0.4706085303047483,0.03325374775445918,0.011861362728242317,0.48427635921255024,3048170,vector,vector
0.8686004833278786,0.03888819457787428,0.049351900223973365,0.04315942187027368,3052560,direct contact,direct contact
0.7811659161124688,0.18499466837436515,0.019111769672493936,0.014727645840672241,194441,direct contact,direct contact
0.49143114369803204,0.35911171236597633,0.05466586570056778,0.0947912782354236,1803956,faecal-oral,direct contact
0.06540632337816578,0.04728315788503261,0.8348629225473361,0.05244759618946574,3052474,respiratory,respiratory
