prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.04274119391022022,0.03840636283322386,0.881174954398463,0.03767748885809313,3052496,respiratory,respiratory
0.22601619961478106,0.019826969970801012,0.006370977411966024,0.7477858530024519,37124,vector,vector
0.7634271813380956,0.04838560350670527,0.10676391491363157,0.0814233002415678,338079,direct contact,direct contact
0.11449886467837304,0.03579073101231733,0.024860199712278278,0.8248502045970313,1972579,vector,vector
0.1460192489601439,0.012910338026526668,0.006316374411721071,0.8347540386016085,3048184,direct contact,vector
0.46967839913650106,0.4484345823851087,0.02716306593842777,0.05472395253996283,11983,faecal-oral,direct contact
0.38285083228986205,0.009470890294733178,0.004668518521910789,0.6030097588934942,11569,vector,vector
0.020689695709026658,0.026272485385100422,0.012379826214230156,0.940657992691643,3048215,vector,vector
0.07798162430393571,0.03390295953942967,0.8770168470913164,0.011098569065318024,3052331,respiratory,respiratory
0.03632465444341868,0.03792421457442005,0.006951372825276429,0.9187997581568849,60875,vector,vector
0.9605228069832876,0.01869160389846151,0.003952508992201073,0.01683308012604976,3052556,direct contact,direct contact
0.08086777433081291,0.016970504229927116,0.008461102554930735,0.8937006188843294,3047837,vector,vector
0.05796995065465843,0.8193740509402798,0.10465746053322325,0.017998537871838586,2003652,faecal-oral,faecal-oral
0.050799776263137,0.6640837902966342,0.1137738595848028,0.17134257385542606,1239573,faecal-oral,faecal-oral
0.07110210623180031,0.07614354610816762,0.039206275287180424,0.8135480723728518,3052413,vector,vector
0.11605560836317032,0.01633982863142261,0.005984243035491002,0.8616203199699161,3052466,vector,vector
0.9038595969208528,0.015557112889086991,0.033855996737512196,0.046727293452548065,90961,direct contact,direct contact
0.530085888809822,0.24607316653236966,0.02754402683441976,0.19629691782338848,138949,direct contact,direct contact
0.9603897564593973,0.008414729747942532,0.012034897958811243,0.019160615833848836,3052342,direct contact,direct contact
0.11295751698923306,0.08092486303610098,0.050271032242645584,0.7558465877320204,3052431,vector,vector
0.032310586706494074,0.012789327926776707,0.00493279709469351,0.9499672882720357,60876,vector,vector
0.03144465258841359,0.013739160733280756,0.018925526421733674,0.9358906602565721,3052468,vector,vector
0.11831552699460997,0.028192995157602138,0.7326025489823026,0.12088892886548508,3052480,respiratory,respiratory
0.16513130300699347,0.20335654983708573,0.07959920100803757,0.5519129461478833,3052440,vector,vector
0.032463104864547315,0.011222939537076846,0.003992489681557064,0.952321465916819,2083198,vector,vector
0.9319106969423407,0.013008173933056498,0.02089621005009038,0.03418491907451248,3052225,direct contact,direct contact
0.01262399972011638,0.560837633722585,0.41448608152409533,0.012052285033203238,694009,direct contact,faecal-oral
0.06654598053577325,0.6325784317170438,0.024909632776907754,0.27596595497027504,28875,faecal-oral,faecal-oral
0.00828227366171904,0.05543085449621656,0.9265891611651769,0.009697710676887435,277944,respiratory,respiratory
