prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.04785529053399598,0.02740684007893803,0.8733972294067884,0.051340639980278116,3052477,respiratory,respiratory
0.09287662328288857,0.021048864671259375,0.00812946090542118,0.877945051140431,1972579,vector,vector
0.9610006114188336,0.008324741143470616,0.0069038242106776145,0.023770823227018095,3049952,direct contact,direct contact
0.02701973128842607,0.01965812171728396,0.002333007785424156,0.9509891392088659,3048443,vector,vector
0.22085893832900946,0.04257149418830093,0.005108879956165684,0.7314606875265238,2955465,direct contact,vector
0.27264304372249665,0.07999379427496456,0.6154995970812849,0.031863564921253994,693997,faecal-oral,respiratory
0.02791877010483821,0.03088238420987814,0.005081426417729006,0.9361174192675548,3047817,vector,vector
0.14723220703514914,0.04783558208463876,0.010284903264395835,0.7946473076158165,1972578,vector,vector
0.015625186434037996,0.018084543094158908,0.9622601329216172,0.004030137550185859,694003,respiratory,respiratory
0.027630981393561963,0.011963830727270398,0.004447813325291082,0.9559573745538765,2083199,vector,vector
0.09381344834390243,0.009720211777850202,0.004206502589620999,0.8922598372886265,3048184,direct contact,vector
0.17097577481018736,0.022821879687000522,0.036074030563255366,0.7701283149395567,1933191,vector,vector
0.11259214185816191,0.08607436870428152,0.011073793336683804,0.7902596961008724,351073,faecal-oral,vector
0.21215655910401285,0.7364509989613802,0.04049905109098533,0.010893390843621457,1330524,faecal-oral,faecal-oral
0.00963704431056042,0.022901688747079867,0.0010696833285470926,0.9663915836138125,40058,vector,vector
0.022933028949556074,0.00584237867149432,0.002632582504354052,0.9685920098745957,11036,vector,vector
0.04911873310717441,0.1757351204187915,0.004218990149058117,0.7709271563249758,2955935,direct contact,vector
0.4494835292164963,0.20534026946144962,0.022646432447715196,0.32252976887433893,138949,direct contact,direct contact
0.8385208474077546,0.021116202871547796,0.10937750279838965,0.030985446922307685,1897087,direct contact,direct contact
0.023645624211969574,0.009986436027657053,0.0016607326960936053,0.9647072070642796,3048448,vector,vector
0.19293248061550103,0.1071669899205484,0.0732653413498604,0.6266351881140901,3052440,vector,vector
0.02659320641756829,0.05507528767488682,0.015452447582276431,0.9028790583252682,3052413,vector,vector
0.04403597290746268,0.03239869209860037,0.9085615501194312,0.015003784874506062,3052317,respiratory,respiratory
0.33280468063577157,0.07867029244777439,0.021674735505283343,0.5668502914111705,204269,vector,vector
0.030829655191608546,0.011686887398415094,0.0024345433774855324,0.9550489140324908,59300,vector,vector
0.9120430674164777,0.007613879225378901,0.02963849408492827,0.05070455927321499,3052223,direct contact,direct contact
0.8900859147615302,0.06948163396857186,0.01674966199602318,0.023682789273874637,463676,direct contact,direct contact
0.47350041992852604,0.36795662261248036,0.04507492280238626,0.11346803465660732,1803956,faecal-oral,direct contact
0.028238742246616585,0.007758679232521781,0.9381695390418356,0.025833039479025814,3052470,respiratory,respiratory
