prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.004150208,0.0017048516,0.023338867,0.011382502,0.002117025,0.9573065,2955935,respiratory,viraemic
0.00086755096,0.013490332,0.0007909699,0.001275128,0.0020955128,0.98148054,1972574,viraemic,viraemic
0.17000197,0.059322845,0.2504963,0.09910504,0.2414825,0.17959134,138948,gastrointestinal,other
0.0029320999,0.8379927,0.008320183,0.002331691,0.006825412,0.1415979,3048459,viraemic,neural
0.01495214,0.02656687,0.022420159,0.020179132,0.008428751,0.907453,11021,neural,viraemic
0.034677435,0.03718277,0.23699157,0.57609826,0.07783789,0.0372121,338079,other,respiratory
0.014447093,0.023475612,0.02996285,0.022695893,0.6860881,0.2233305,1980456,systemic,systemic
0.033148397,0.003116083,0.010583271,0.008465539,0.0038326192,0.9408541,3052387,viraemic,viraemic
0.0040319813,0.009476992,0.007950373,0.0016193349,0.0012440323,0.9756773,11029,other,viraemic
0.007464773,0.039614305,0.008253879,0.015295357,0.9209502,0.008421558,3052317,systemic,systemic
0.012610367,0.7813306,0.026595008,0.0059683523,0.008595558,0.16490017,3052465,neural,neural
0.05327901,0.20771298,0.08096462,0.027392667,0.2931653,0.3374854,3052489,systemic,viraemic
0.054976624,0.21142846,0.20744969,0.12359494,0.20787284,0.19467747,12092,other,neural
0.058127947,0.06740104,0.77625096,0.028581524,0.041256387,0.028382147,194441,other,other
0.008701535,0.55903625,0.04032205,0.057975415,0.052114766,0.28184998,1987018,viraemic,neural
0.0061952006,0.1174586,0.0021817214,0.0039288295,0.0015074975,0.8687282,59304,viraemic,viraemic
0.010185842,0.021142654,0.91208273,0.015367269,0.023901535,0.01732001,1239572,gastrointestinal,other
0.01973832,0.054460518,0.75995386,0.016994033,0.034041055,0.114812225,11569,neural,other
0.0039543267,0.0023363193,0.19928484,0.010393544,0.0050164405,0.7790146,3052390,neural,viraemic
0.0036989115,0.007153046,0.006258278,0.008768103,0.9705073,0.0036143034,3052310,systemic,systemic
0.0054852874,0.02046093,0.011286115,0.0053115916,0.0033360561,0.95412004,2169701,viraemic,viraemic
0.09705567,0.080730416,0.7028226,0.045378946,0.03285509,0.041157242,2846071,viraemic,other
0.029804684,0.020974902,0.020564698,0.17944291,0.48706892,0.26214385,3052557,respiratory,systemic
0.00754444,0.011125689,0.041923344,0.009154981,0.01214005,0.91811156,3052537,viraemic,viraemic
0.022135729,0.0034004059,0.036812477,0.1040258,0.008410834,0.82521474,3052456,viraemic,viraemic
0.76189506,0.002642229,0.0026940582,0.22487028,0.005145004,0.0027533916,1821750,gastrointestinal,gastrointestinal
0.28484014,0.12197046,0.03850031,0.18337588,0.03786981,0.33344337,2956252,gastrointestinal,viraemic
0.0015934733,0.78053176,0.0033718632,0.0021220571,0.047002934,0.16537793,2951619,neural,neural
0.016748663,0.14466599,0.0036302882,0.005758652,0.019334458,0.8098619,3048440,viraemic,viraemic
0.44566062,0.008702284,0.024976606,0.4878949,0.023399374,0.009366272,463676,respiratory,respiratory
