prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.14001927,0.0023089242,0.012264768,0.82377696,0.011645291,0.009984827,277944,respiratory,respiratory
0.047186095,0.024113692,0.012759725,0.0111357905,0.011937518,0.8928672,332097,viraemic,viraemic
0.41614294,0.003429784,0.002522967,0.025276508,0.010284097,0.54234374,28876,gastrointestinal,viraemic
0.017188726,0.06744404,0.023742614,0.02662398,0.7634008,0.10159985,1933191,viraemic,systemic
0.022863874,0.09066424,0.031042127,0.053895786,0.31258836,0.4889456,1897087,neural,viraemic
0.7031888,0.0632367,0.08190952,0.053159434,0.037748333,0.060757246,3052619,other,gastrointestinal
0.0034109391,0.002923816,0.006365983,0.0073471367,0.972234,0.007718072,3052331,systemic,systemic
0.014858013,0.80210245,0.042067412,0.008424299,0.008174261,0.12437353,60876,viraemic,neural
0.36353347,0.02713537,0.43566832,0.035795044,0.08204192,0.055825897,3052498,other,other
0.043312293,0.020912472,0.6858365,0.04749169,0.11183268,0.09061441,3052474,systemic,other
0.007995132,0.07630739,0.0028075662,0.0033861722,0.0029098268,0.90659386,3048215,neural,viraemic
0.023430608,0.0082655465,0.3173995,0.02360407,0.028956473,0.5983438,1980456,systemic,viraemic
0.374368,0.022367753,0.07663176,0.37606984,0.07862617,0.07193646,338478,other,respiratory
0.039443925,0.018770603,0.4790583,0.06234291,0.12600105,0.27438322,3052503,other,other
0.013515161,0.013317117,0.018577075,0.0055501615,0.008096937,0.9409436,3048360,viraemic,viraemic
0.041749157,0.05751922,0.02112109,0.21766545,0.021137388,0.6408077,3052396,viraemic,viraemic
0.7152752,0.016162323,0.023960816,0.025847318,0.032087464,0.18666685,2003649,gastrointestinal,gastrointestinal
0.001689941,0.00058624335,0.002105362,0.0011931037,0.0014006369,0.9930247,3052390,neural,viraemic
0.0034387468,0.009314899,0.0045382865,0.009140881,0.003805295,0.96976185,11039,neural,viraemic
0.017759534,0.044224624,0.01717879,0.17105877,0.6447904,0.104987875,3052461,systemic,systemic
0.0010953083,0.0025577352,0.0017560333,0.0015828464,0.005247694,0.98776037,1972577,viraemic,viraemic
0.04651493,0.4931298,0.07538885,0.032241173,0.028272577,0.32445267,3048168,viraemic,neural
0.01674793,0.010945372,0.019159006,0.060143873,0.007866451,0.8851374,2955935,respiratory,viraemic
0.018097479,0.006415511,0.0076933946,0.004897771,0.003990293,0.9589055,40058,viraemic,viraemic
0.32487658,0.005971358,0.01753396,0.30186418,0.012847408,0.33690655,3052440,viraemic,viraemic
0.7302942,0.046274267,0.018400848,0.05678172,0.039893914,0.108354986,138949,gastrointestinal,gastrointestinal
0.7717555,0.008783684,0.07847245,0.03498311,0.03750193,0.06850332,138951,gastrointestinal,gastrointestinal
0.014250349,0.07749653,0.033843383,0.015226909,0.01467664,0.84450626,11033,neural,viraemic
0.037017927,0.015339957,0.057720546,0.23922364,0.08227375,0.56842417,3052789,viraemic,viraemic
0.7298556,0.04863475,0.024518192,0.02136494,0.10134861,0.07427792,118027,respiratory,gastrointestinal
