prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.011639974,0.08326817,0.011596867,0.032482054,0.28531945,0.5756935,2955935,respiratory,viraemic
0.03530073,0.04381082,0.03601036,0.04189971,0.5669978,0.27598053,3052342,viraemic,systemic
0.69290304,0.030258304,0.16164428,0.02733278,0.01592624,0.07193531,1239573,gastrointestinal,gastrointestinal
0.33874685,0.1057383,0.012468183,0.01756293,0.0494824,0.4760014,3047395,viraemic,viraemic
0.0019765657,0.0065075355,0.004351762,0.002996191,0.0025615792,0.9816064,1972576,neural,viraemic
0.13037707,0.03631011,0.100665286,0.53863573,0.12751254,0.06649925,1678143,other,respiratory
0.03749036,0.030595558,0.060428966,0.12234609,0.41193742,0.3372016,3046277,systemic,systemic
0.0035340479,0.025193775,0.0024401364,0.0048846267,0.0025109083,0.96143657,11034,viraemic,viraemic
0.0065588206,0.57881284,0.010147602,0.009920766,0.008310236,0.38624978,3048233,other,neural
0.0034936434,0.007858112,0.03267725,0.004558943,0.94577265,0.005639463,3052489,systemic,systemic
0.035889693,0.50724345,0.01687373,0.041781917,0.029816972,0.36839423,3048448,neural,neural
0.013510716,0.049217034,0.026609927,0.021998217,0.7514957,0.13716838,3052302,systemic,systemic
0.006935279,0.0053070798,0.9238784,0.006223839,0.045448743,0.012206714,3052480,other,other
0.11508488,0.048267353,0.51535,0.106465094,0.033623595,0.18120912,3052610,other,other
0.005478476,0.024197357,0.011443263,0.011414292,0.008941849,0.9385247,37124,viraemic,viraemic
0.04026641,0.41306546,0.054622006,0.03276955,0.08305935,0.37621725,11024,viraemic,neural
0.17774768,0.021915834,0.6731276,0.052534834,0.0449364,0.029737672,72149,gastrointestinal,other
0.040328212,0.33092672,0.029015668,0.1090511,0.064074814,0.4266035,3048443,neural,viraemic
0.004136968,0.9793188,0.004116436,0.004449053,0.0033561026,0.00462257,2951618,neural,neural
0.011673744,0.064586535,0.01476755,0.5543208,0.22390766,0.13074373,351073,systemic,respiratory
0.029373629,0.045903873,0.015889876,0.03587196,0.07483724,0.7981235,3048447,viraemic,viraemic
0.0016370965,0.001871687,0.0024705739,0.0029652868,0.0014011044,0.98965424,3052397,viraemic,viraemic
0.11334867,0.06704231,0.031960424,0.47023895,0.17137381,0.14603586,3052556,respiratory,respiratory
0.007042784,0.022223458,0.003763963,0.018759329,0.04589768,0.9023128,2748762,viraemic,viraemic
0.029481336,0.017417436,0.015035671,0.2924821,0.012981237,0.6326022,3052426,viraemic,viraemic
0.008316028,0.10249244,0.019160174,0.083423205,0.039748877,0.7468593,28875,gastrointestinal,viraemic
0.1997315,0.033133607,0.34608725,0.18040891,0.20372656,0.036912177,1330524,gastrointestinal,other
0.21740352,0.101741575,0.38420266,0.06873487,0.1586298,0.069287606,11318,neural,other
0.0135490475,0.030273173,0.1536003,0.03172997,0.015100186,0.7557473,59304,viraemic,viraemic
0.031500015,0.37097433,0.056754462,0.06297831,0.045064233,0.43272868,3049952,respiratory,viraemic
