prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.6781652,0.045846842,0.038243204,0.13950568,0.03921029,0.059028726,147712,respiratory,gastrointestinal
0.0043441174,0.0038408719,0.0060381126,0.009812571,0.002244898,0.97371936,1972579,viraemic,viraemic
0.31122383,0.048943162,0.088650085,0.33947888,0.18582661,0.025877409,138948,gastrointestinal,respiratory
0.011116528,0.0107719805,0.009940303,0.008306251,0.012435729,0.9474292,1933189,viraemic,viraemic
0.039439388,0.75718755,0.14307666,0.0154258115,0.016051386,0.028819244,1714619,neural,neural
0.26639554,0.28091842,0.061849374,0.036156345,0.21872893,0.13595141,1678143,other,neural
0.032895364,0.6914058,0.06739711,0.021628752,0.1121226,0.074550346,1980456,systemic,neural
0.004826727,0.6290588,0.009767027,0.011566024,0.006903988,0.33787742,3047385,viraemic,neural
0.11299666,0.028199442,0.31386444,0.03310202,0.45625323,0.055584252,3052493,other,systemic
0.029417679,0.13965426,0.025999235,0.10723197,0.58466184,0.11303506,3046277,systemic,systemic
0.009138509,0.03857466,0.020500714,0.011332582,0.008979134,0.9114744,11033,neural,viraemic
0.0017244298,0.0034773203,0.00975732,0.003608087,0.974625,0.006807805,2169991,systemic,systemic
0.06077795,0.5950843,0.053558864,0.02953593,0.024002433,0.23704052,3052619,other,neural
0.019706577,0.015937515,0.8283447,0.014833284,0.08727484,0.033903033,3052498,other,other
0.02801972,0.7861653,0.021851184,0.021661917,0.05100688,0.091294974,3052789,viraemic,neural
0.0024724372,0.026091931,0.0028363385,0.003038387,0.0027698819,0.9627911,60877,viraemic,viraemic
0.321264,0.32514346,0.060069595,0.13437088,0.04539182,0.113760225,11983,gastrointestinal,neural
0.038970236,0.2878139,0.05339383,0.026595356,0.01244537,0.58078134,3048215,neural,viraemic
0.013802798,0.012254215,0.15501975,0.014015864,0.008797509,0.79610986,1972576,neural,viraemic
0.088092946,0.23576152,0.031171596,0.03902997,0.5245392,0.08140479,3052314,systemic,systemic
0.005219646,0.014190159,0.00844466,0.0062075923,0.004327585,0.9616104,59300,viraemic,viraemic
0.035460673,0.08328825,0.15365016,0.04638867,0.0918299,0.58938235,1933190,viraemic,viraemic
0.017641872,0.11902298,0.024564082,0.07645427,0.082217425,0.68009937,118027,respiratory,viraemic
0.32684004,0.04328556,0.21385221,0.08576974,0.030491037,0.29976138,1821749,viraemic,gastrointestinal
0.009056335,0.022460008,0.0055871056,0.0072469055,0.029875113,0.9257746,3048440,viraemic,viraemic
0.4867677,0.02709787,0.04555529,0.31599727,0.05721095,0.06737094,138950,gastrointestinal,gastrointestinal
0.3925992,0.02885377,0.09260816,0.08410561,0.13111418,0.27071908,1330524,gastrointestinal,gastrointestinal
0.05142025,0.196015,0.023461856,0.025589347,0.018697977,0.6848156,3052466,neural,viraemic
0.014840033,0.011454001,0.039163407,0.06685573,0.06634406,0.8013427,3052429,viraemic,viraemic
0.020886395,0.014894593,0.01811396,0.02683995,0.3365033,0.58276176,2955935,respiratory,viraemic
