prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.10680685,0.0148289865,0.021879653,0.3166643,0.02748898,0.5123312,3048148,respiratory,viraemic
0.00978063,0.004390589,0.014969437,0.0024232988,0.0049770777,0.96345896,1972578,viraemic,viraemic
0.13464905,0.12106852,0.15049803,0.066798985,0.15250766,0.37447777,138949,gastrointestinal,viraemic
0.016705308,0.19726016,0.018032108,0.005662249,0.024530007,0.7378102,3052463,viraemic,viraemic
0.0018014559,0.009530624,0.0032709776,0.0014591342,0.0038560599,0.98008174,3048287,neural,viraemic
0.4237989,0.08361705,0.15565816,0.076679155,0.09907238,0.16117434,3052501,other,gastrointestinal
0.069218434,0.005494642,0.012876846,0.032716136,0.054124095,0.82556987,3052474,systemic,viraemic
0.011963938,0.0832776,0.0949381,0.013087622,0.06920744,0.72752535,3052600,viraemic,viraemic
0.010564842,0.033757307,0.8150762,0.0063403076,0.010027434,0.12423393,3052619,other,other
0.15410481,0.57796,0.040869486,0.019152215,0.19443342,0.013480003,3052676,systemic,neural
0.0036464194,0.01778161,0.0036709325,0.0035260534,0.003201107,0.96817386,11039,neural,viraemic
0.13749449,0.029428707,0.044521473,0.01060881,0.07250785,0.7054387,3052489,systemic,viraemic
0.026751848,0.007478874,0.84119165,0.024252571,0.019126289,0.08119879,11642,other,other
0.08386743,0.24412623,0.3379301,0.027785523,0.14509976,0.16119096,3052610,other,other
0.016067853,0.017928008,0.006730565,0.036826268,0.008362331,0.914085,3052396,viraemic,viraemic
0.20720644,0.34435737,0.16661847,0.041870605,0.09615347,0.1437937,1821749,viraemic,neural
0.7634763,0.053453494,0.029278753,0.030781519,0.030331839,0.0926781,138950,gastrointestinal,gastrointestinal
0.01594869,0.43231243,0.032855082,0.0043989173,0.008750149,0.5057347,3048184,neural,viraemic
0.005528501,0.750066,0.010752593,0.003712936,0.032743074,0.19719696,38767,neural,neural
0.05689652,0.08447735,0.13659695,0.09976889,0.068234615,0.55402565,1980456,systemic,viraemic
0.013593407,0.008451756,0.007986264,0.273601,0.014855803,0.6815118,3052444,viraemic,viraemic
0.0688944,0.09690719,0.037086792,0.058439758,0.6651828,0.073489,3052459,viraemic,systemic
0.0629394,0.044669144,0.21878052,0.1936796,0.1651269,0.31480443,3049952,respiratory,viraemic
0.004614257,0.030980457,0.012528115,0.004206673,0.007138768,0.94053173,11034,viraemic,viraemic
0.0021869005,0.02441372,0.00722538,0.0026912908,0.0018500393,0.9616326,11024,viraemic,viraemic
0.16655841,0.2969372,0.05358456,0.2560499,0.113867946,0.113001965,2003652,gastrointestinal,neural
0.5008781,0.15254892,0.021927409,0.27852815,0.021126006,0.024991427,1821750,gastrointestinal,gastrointestinal
0.0678781,0.042089485,0.058516506,0.053586625,0.31684378,0.46108547,3052225,neural,viraemic
0.114149496,0.1930585,0.39979637,0.033509817,0.06618081,0.19330499,2846071,viraemic,other
0.6394563,0.036597453,0.09780803,0.118888825,0.078383505,0.028865932,147712,respiratory,gastrointestinal
