prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,3052463,vector,vector
0.5681426734726935,0.0,0.0,0.4318573265273064,11723,direct contact,direct contact
0.15621804666830064,0.0,0.0,0.8437819533316994,1972579,vector,vector
0.8008241597885625,0.0,0.0,0.1991758402114375,3052557,direct contact,direct contact
0.0,0.24945117273488723,0.0,0.7505488272651129,28876,faecal-oral,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.35447371700903574,0.0,0.0,0.6455262829909642,1972572,vector,vector
0.0,0.0,1.0,0.0,3052498,respiratory,respiratory
0.19004078874192787,0.0,0.0,0.8099592112580721,3048175,vector,vector
0.0,0.0,1.0,0.0,3052314,direct contact,respiratory
0.0,0.0,0.0,1.0,60875,vector,vector
0.0,0.39587330249408925,0.19084844566054954,0.41327825184536127,2956252,faecal-oral,vector
0.3374868476319754,0.1602897335958587,0.502223418772166,0.0,693997,faecal-oral,respiratory
0.0,0.0,0.0,1.0,11020,vector,vector
0.0,0.0,0.0,1.0,11029,vector,vector
1.0,0.0,0.0,0.0,11292,direct contact,direct contact
0.19575923691107994,0.0,0.0,0.80424076308892,2955465,direct contact,vector
0.8111237576736409,0.0,0.0,0.18887624232635924,3051375,direct contact,direct contact
0.0,0.0,0.15466811442924946,0.8453318855707506,3048440,vector,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,59304,vector,vector
0.0,0.0,0.0,1.0,2169701,vector,vector
0.7934031709177819,0.20659682908221813,0.0,0.0,138951,direct contact,direct contact
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
0.6097198598038869,0.0,0.0,0.390280140196113,1239565,faecal-oral,direct contact
0.22787321376284098,0.14705755697550815,0.6250692292616509,0.0,11137,respiratory,respiratory
