prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.2566050522814494,0.7433949477185505,0.0,277944,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.6441283018761969,0.3558716981238032,0.0,0.0,147712,direct contact,direct contact
0.0,0.0,0.0,1.0,3048459,vector,vector
0.7187746154312376,0.0,0.0,0.2812253845687625,138949,direct contact,direct contact
1.0,0.0,0.0,0.0,1239565,faecal-oral,direct contact
0.31602676144010783,0.0,0.0,0.6839732385598921,3052676,vector,vector
0.0,0.0,0.0,1.0,11020,vector,vector
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
0.0,0.0,0.0,1.0,59302,vector,vector
1.0,0.0,0.0,0.0,11292,direct contact,direct contact
0.0,0.0,0.0,1.0,3047395,vector,vector
0.6971342498939267,0.0,0.0,0.3028657501060733,11983,faecal-oral,direct contact
0.0,1.0,0.0,0.0,2003652,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.4441860356128668,0.0,0.0,0.555813964387133,11709,direct contact,vector
1.0,0.0,0.0,0.0,11723,direct contact,direct contact
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.0,1.0,3052390,vector,vector
0.0,0.0,0.0,1.0,3048287,vector,vector
0.0,0.0,1.0,0.0,3052493,respiratory,respiratory
0.0,0.0,0.0,1.0,3052418,vector,vector
0.0,0.40595883062289356,0.0,0.5940411693771064,2748762,vector,vector
0.3281975493908089,0.33816686584864936,0.0,0.3336355847605417,35612,direct contact,faecal-oral
0.7369303290515328,0.0,0.0,0.2630696709484672,338079,direct contact,direct contact
0.3596760988029557,0.0,0.0,0.6403239011970443,95342,faecal-oral,vector
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
