prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.16886174982161886,0.0,0.831138250178381,0.0,3052310,respiratory,respiratory
0.0,0.26094313764196986,0.0,0.7390568623580301,40057,vector,vector
0.697612220395496,0.0,0.0,0.30238777960450397,11709,direct contact,direct contact
0.0,0.0,0.0,1.0,3048168,vector,vector
0.8631385087734075,0.0,0.0,0.13686149122659258,194441,direct contact,direct contact
0.0,0.19210908647876793,0.8078909135212322,0.0,693997,faecal-oral,respiratory
0.5356112198658388,0.0,0.0,0.4643887801341611,1933191,vector,direct contact
0.4031195016671427,0.0,0.0,0.5968804983328573,1933189,vector,vector
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,3052390,vector,vector
0.8235347115738841,0.0,0.1764652884261158,0.0,3052505,direct contact,direct contact
0.0,0.16413109854653002,0.0,0.8358689014534699,3052456,vector,vector
0.665229407055332,0.1690865618017938,0.0,0.1656840311428742,1330524,faecal-oral,direct contact
0.0,0.84810842841497,0.15189157158502992,0.0,2003652,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
1.0,0.0,0.0,0.0,3051375,direct contact,direct contact
1.0,0.0,0.0,0.0,3052557,direct contact,direct contact
0.302643210039577,0.0,0.0,0.697356789960423,3052610,direct contact,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.0,1.0,1972573,vector,vector
0.0,0.0,1.0,0.0,3052325,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
0.0,0.0,0.28395702136054246,0.7160429786394575,3052514,vector,vector
0.0,0.0,0.0,1.0,12110,direct contact,vector
0.7809772298376004,0.0,0.0,0.21902277016239963,1987017,direct contact,direct contact
0.4654835104183057,0.3608145482061811,0.0,0.17370194137551326,11983,faecal-oral,direct contact
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
