prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.21,0.12,0.49,0.18,3052310,respiratory,respiratory
0.03,0.0,0.0,0.97,3048443,vector,vector
0.38,0.33,0.07,0.22,3049954,direct contact,direct contact
0.2,0.23,0.14,0.43,3052426,vector,vector
0.63,0.21,0.06,0.1,3051375,direct contact,direct contact
0.19,0.35,0.26,0.2,67605,faecal-oral,faecal-oral
0.33,0.32,0.09,0.26,77763,vector,direct contact
0.02,0.01,0.01,0.96,3052463,vector,vector
0.35,0.27,0.1,0.28,3052501,respiratory,direct contact
0.04,0.04,0.01,0.91,3048440,vector,vector
0.19,0.05,0.45,0.31,3052314,direct contact,respiratory
0.13,0.09,0.06,0.72,3052676,vector,vector
0.34,0.45,0.09,0.12,72149,faecal-oral,faecal-oral
0.32,0.21,0.16,0.31,351073,faecal-oral,direct contact
0.02,0.04,0.01,0.93,11034,vector,vector
0.06,0.02,0.08,0.84,3052464,vector,vector
0.67,0.08,0.06,0.19,3052560,direct contact,direct contact
0.9,0.07,0.02,0.01,3052458,direct contact,direct contact
0.31,0.19,0.1,0.4,3052610,direct contact,vector
0.16,0.08,0.08,0.68,204269,vector,vector
0.22,0.04,0.13,0.61,11024,vector,vector
0.29,0.36,0.11,0.24,3052456,vector,faecal-oral
0.26,0.04,0.4,0.3,3052303,respiratory,respiratory
0.05,0.05,0.11,0.79,11033,vector,vector
0.15,0.02,0.0,0.83,3048168,vector,vector
0.28,0.0,0.01,0.71,3048233,direct contact,vector
0.46,0.21,0.09,0.24,11723,direct contact,direct contact
0.35,0.53,0.04,0.08,2003652,faecal-oral,faecal-oral
0.24,0.31,0.39,0.06,694003,respiratory,respiratory
