prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17,0.01,0.61,0.21,3052299,respiratory,respiratory
0.27,0.28,0.15,0.3,77763,vector,vector
0.08,0.32,0.43,0.17,694009,direct contact,respiratory
0.18,0.04,0.07,0.71,40058,vector,vector
0.61,0.14,0.1,0.15,3052505,direct contact,direct contact
0.14,0.44,0.13,0.29,2956252,faecal-oral,faecal-oral
0.02,0.01,0.03,0.94,60875,vector,vector
0.18,0.08,0.05,0.69,59304,vector,vector
0.08,0.06,0.49,0.37,3052470,respiratory,respiratory
0.02,0.01,0.02,0.95,11036,vector,vector
0.57,0.16,0.05,0.22,3052223,direct contact,direct contact
0.03,0.03,0.04,0.9,3047375,vector,vector
0.26,0.26,0.04,0.44,1348384,faecal-oral,vector
0.37,0.26,0.03,0.34,1239565,faecal-oral,direct contact
0.16,0.01,0.21,0.62,11569,vector,vector
0.1,0.05,0.05,0.8,11033,vector,vector
0.55,0.05,0.04,0.36,2951618,direct contact,direct contact
0.75,0.11,0.06,0.08,3052460,direct contact,direct contact
0.18,0.33,0.17,0.32,138949,direct contact,faecal-oral
0.06,0.0,0.01,0.93,2083198,vector,vector
0.03,0.02,0.0,0.95,3052466,vector,vector
0.0,0.0,0.01,0.99,3048215,vector,vector
0.28,0.25,0.07,0.4,3052501,respiratory,vector
0.1,0.06,0.03,0.81,3052389,vector,vector
0.12,0.03,0.02,0.83,59301,vector,vector
0.55,0.21,0.16,0.08,463676,direct contact,direct contact
0.3,0.41,0.08,0.21,138950,direct contact,faecal-oral
0.24,0.66,0.05,0.05,1330491,faecal-oral,faecal-oral
0.18,0.07,0.65,0.1,2169991,respiratory,respiratory
