prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.092,0.056,0.564,0.288,3052489,respiratory,respiratory
0.012,0.012,0.016,0.96,11033,vector,vector
0.21,0.156,0.144,0.49,3052610,direct contact,vector
0.324,0.3,0.146,0.23,77763,vector,direct contact
0.734,0.096,0.054,0.116,3052560,direct contact,direct contact
0.296,0.29,0.056,0.358,28876,faecal-oral,vector
0.134,0.04,0.208,0.618,1933191,vector,vector
0.048,0.032,0.07,0.85,48543,vector,vector
0.242,0.02,0.53,0.208,3052331,respiratory,respiratory
0.16,0.086,0.08,0.674,3052676,vector,vector
0.378,0.06,0.076,0.486,2955465,direct contact,vector
0.002,0.008,0.002,0.988,3048215,vector,vector
0.432,0.32,0.164,0.084,1821750,faecal-oral,direct contact
0.306,0.208,0.318,0.168,36427,faecal-oral,respiratory
0.022,0.006,0.02,0.952,3047817,vector,vector
0.222,0.148,0.168,0.462,3052426,vector,vector
0.516,0.344,0.07,0.07,147712,direct contact,direct contact
0.53,0.054,0.072,0.344,3052345,direct contact,direct contact
0.656,0.078,0.07,0.196,11292,direct contact,direct contact
0.012,0.01,0.008,0.97,60875,vector,vector
0.016,0.026,0.014,0.944,2169701,vector,vector
0.026,0.02,0.016,0.938,59302,vector,vector
0.184,0.056,0.588,0.172,3052325,respiratory,respiratory
0.006,0.004,0.02,0.97,3046277,vector,vector
0.132,0.034,0.084,0.75,3052387,vector,vector
0.56,0.084,0.126,0.23,11709,direct contact,direct contact
0.436,0.33,0.096,0.138,138949,direct contact,direct contact
0.364,0.278,0.082,0.276,351073,faecal-oral,direct contact
0.16,0.028,0.668,0.144,3052299,respiratory,respiratory
