prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.182,0.13,0.624,0.064,290028,respiratory,respiratory
0.046,0.02,0.006,0.928,3048158,vector,vector
0.836,0.018,0.024,0.122,38767,direct contact,direct contact
0.122,0.066,0.016,0.796,59304,vector,vector
0.536,0.114,0.054,0.296,3049952,direct contact,direct contact
0.216,0.302,0.138,0.344,1239572,faecal-oral,vector
0.01,0.01,0.004,0.976,3048225,vector,vector
0.102,0.02,0.06,0.818,3047817,vector,vector
0.208,0.054,0.63,0.108,2169991,respiratory,respiratory
0.088,0.03,0.088,0.794,11020,vector,vector
0.638,0.058,0.06,0.244,3052342,direct contact,direct contact
0.216,0.08,0.04,0.664,2748762,vector,vector
0.576,0.16,0.07,0.194,1678143,faecal-oral,direct contact
0.33,0.502,0.072,0.096,1330491,faecal-oral,faecal-oral
0.158,0.054,0.198,0.59,1933191,vector,vector
0.102,0.044,0.04,0.814,40053,vector,vector
0.532,0.124,0.058,0.286,3052223,direct contact,direct contact
0.772,0.058,0.06,0.11,3052461,direct contact,direct contact
0.802,0.074,0.052,0.072,3052458,direct contact,direct contact
0.63,0.012,0.006,0.352,3048175,vector,direct contact
0.066,0.014,0.008,0.912,59301,vector,vector
0.072,0.03,0.066,0.832,3048440,vector,vector
0.062,0.052,0.49,0.396,3052470,respiratory,respiratory
0.062,0.016,0.008,0.914,3048443,vector,vector
0.222,0.006,0.004,0.768,3048170,vector,vector
0.61,0.182,0.088,0.12,3052560,direct contact,direct contact
0.646,0.138,0.136,0.08,194441,direct contact,direct contact
0.204,0.286,0.176,0.334,1803956,faecal-oral,vector
0.146,0.07,0.374,0.41,3052474,respiratory,vector
