prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.24,0.44,0.17,0.15,1335626,respiratory,faecal-oral
0.21,0.07,0.07,0.65,1933190,vector,vector
0.91,0.035,0.035,0.02,3052460,direct contact,direct contact
0.23,0.03,0.12,0.62,1972574,vector,vector
0.455,0.16,0.045,0.34,3048148,direct contact,direct contact
0.345,0.38,0.085,0.19,1239573,faecal-oral,faecal-oral
0.21,0.12,0.115,0.555,3052426,vector,vector
0.175,0.145,0.155,0.525,3052684,vector,vector
0.33,0.24,0.08,0.35,3052501,respiratory,vector
0.09,0.025,0.02,0.865,2747210,vector,vector
0.335,0.05,0.06,0.555,2955935,direct contact,vector
0.02,0.01,0.0,0.97,3048360,vector,vector
0.165,0.21,0.23,0.395,1678143,faecal-oral,vector
0.33,0.365,0.025,0.28,1239565,faecal-oral,faecal-oral
0.185,0.055,0.08,0.68,3052464,vector,vector
0.21,0.06,0.075,0.655,1972579,vector,vector
0.15,0.19,0.25,0.41,3052230,direct contact,vector
0.155,0.14,0.115,0.59,3052610,direct contact,vector
0.51,0.23,0.11,0.15,194441,direct contact,direct contact
0.02,0.005,0.0,0.975,3047375,vector,vector
0.05,0.02,0.005,0.925,59304,vector,vector
0.035,0.0,0.0,0.965,3048459,vector,vector
0.33,0.13,0.275,0.265,3052493,respiratory,direct contact
0.035,0.015,0.035,0.915,59301,vector,vector
0.195,0.005,0.005,0.795,3047837,vector,vector
0.64,0.265,0.02,0.075,3052560,direct contact,direct contact
0.535,0.295,0.025,0.145,138950,direct contact,direct contact
0.295,0.575,0.04,0.09,2003652,faecal-oral,faecal-oral
0.205,0.065,0.32,0.41,3052503,respiratory,vector
