prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2,0.08666666666666667,0.43666666666666665,0.27666666666666667,3052474,respiratory,respiratory
0.30666666666666664,0.03333333333333333,0.10333333333333333,0.5566666666666666,1933189,vector,vector
0.7433333333333333,0.09333333333333334,0.07666666666666666,0.08666666666666667,194441,direct contact,direct contact
0.1,0.05,0.06666666666666667,0.7833333333333333,11020,vector,vector
0.7566666666666667,0.05333333333333334,0.056666666666666664,0.13333333333333333,3052225,direct contact,direct contact
0.36333333333333334,0.19333333333333333,0.25333333333333335,0.19,36427,faecal-oral,direct contact
0.21,0.21,0.09333333333333334,0.4866666666666667,3052426,vector,vector
0.04,0.023333333333333334,0.016666666666666666,0.92,11034,vector,vector
0.12333333333333334,0.07333333333333333,0.58,0.22333333333333333,3052498,respiratory,respiratory
0.31666666666666665,0.006666666666666667,0.013333333333333334,0.6633333333333333,3048287,vector,vector
0.7466666666666667,0.043333333333333335,0.12333333333333334,0.08666666666666667,3052459,direct contact,direct contact
0.37333333333333335,0.013333333333333334,0.01,0.6033333333333334,3048170,vector,vector
0.45,0.16666666666666666,0.1,0.2833333333333333,351073,faecal-oral,direct contact
0.2733333333333333,0.26,0.07666666666666666,0.39,28876,faecal-oral,vector
0.27,0.19666666666666666,0.10333333333333333,0.43,3052397,vector,vector
0.1275252525252525,0.05122222222222222,0.15,0.6712525252525251,1972579,vector,vector
0.7633333333333333,0.06,0.08666666666666667,0.09,3052460,direct contact,direct contact
0.2866666666666667,0.3933333333333333,0.05,0.27,138951,direct contact,faecal-oral
0.8,0.06333333333333334,0.03333333333333333,0.10333333333333333,338478,direct contact,direct contact
0.07752525252525252,0.08388888888888889,0.06,0.7785858585858585,2747210,vector,vector
0.32666666666666666,0.0033333333333333335,0.043333333333333335,0.6266666666666667,3047837,vector,vector
0.26,0.12333333333333334,0.20666666666666667,0.41,3052440,vector,vector
0.27,0.03333333333333333,0.25666666666666665,0.44,3052503,respiratory,vector
0.026969696969696966,0.006666666666666667,0.0033333333333333335,0.9630303030303029,3046277,vector,vector
0.15,0.08399999999999999,0.14,0.626,3052444,vector,vector
0.4975252525252525,0.04722222222222222,0.09,0.3652525252525253,2951618,direct contact,direct contact
0.4403030303030303,0.15055555555555558,0.10388888888888889,0.3052525252525253,249583,direct contact,direct contact
0.39666666666666667,0.22333333333333333,0.07333333333333333,0.30666666666666664,1239573,faecal-oral,direct contact
0.35,0.1,0.24,0.31,3052493,respiratory,direct contact
