prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.26,0.045,0.33,0.365,3052503,respiratory,vector
0.01,0.015,0.01,0.965,3052466,vector,vector
0.85,0.03,0.04,0.08,3052462,direct contact,direct contact
0.065,0.14,0.095,0.7,3052389,vector,vector
0.68,0.08,0.07,0.17,11676,direct contact,direct contact
0.175,0.375,0.045,0.405,28875,faecal-oral,vector
0.29,0.35,0.16,0.2,77763,vector,faecal-oral
0.055,0.025,0.035,0.885,3052464,vector,vector
0.145,0.025,0.635,0.195,3052307,respiratory,respiratory
0.075,0.035,0.03,0.86,59302,vector,vector
0.39,0.265,0.075,0.27,3049954,direct contact,direct contact
0.1,0.06,0.145,0.695,1933191,vector,vector
0.38,0.225,0.055,0.34,1239565,faecal-oral,direct contact
0.385,0.18,0.13,0.305,351073,faecal-oral,direct contact
0.165,0.035,0.07,0.73,3052676,vector,vector
0.08,0.005,0.04,0.875,2748762,vector,vector
0.575,0.03,0.075,0.32,3052342,direct contact,direct contact
0.885,0.035,0.055,0.025,3052459,direct contact,direct contact
0.14,0.045,0.625,0.19,3052314,direct contact,respiratory
0.16,0.12,0.14,0.58,3052444,vector,vector
0.245,0.0,0.01,0.745,3048287,vector,vector
0.02,0.0,0.0,0.98,3052463,vector,vector
0.125,0.05,0.67,0.155,3052302,respiratory,respiratory
0.03,0.0,0.025,0.945,60876,vector,vector
0.025,0.005,0.01,0.96,3047395,vector,vector
0.8,0.055,0.07,0.075,338079,direct contact,direct contact
0.62,0.14,0.115,0.125,3052557,direct contact,direct contact
0.39,0.15,0.19,0.27,1678143,faecal-oral,direct contact
0.055,0.17,0.66,0.115,290028,respiratory,respiratory
