prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2,0.07,0.2733333333333333,0.45666666666666667,3052503,respiratory,vector
0.39,0.08666666666666667,0.08333333333333333,0.44,1972578,vector,vector
0.3433333333333333,0.06333333333333334,0.15,0.44333333333333336,1987017,direct contact,vector
0.14,0.08,0.15666666666666668,0.6233333333333333,3052684,vector,vector
0.8066666666666666,0.14,0.03,0.023333333333333334,3052460,direct contact,direct contact
0.14,0.25666666666666665,0.05333333333333334,0.55,1348384,faecal-oral,vector
0.056666666666666664,0.02,0.043333333333333335,0.88,11021,vector,vector
0.10333333333333333,0.12333333333333334,0.2866666666666667,0.4866666666666667,3052418,vector,vector
0.15666666666666668,0.06333333333333334,0.5766666666666667,0.20333333333333334,3052325,respiratory,respiratory
0.2,0.02,0.08,0.7,3052387,vector,vector
0.54,0.17,0.1,0.19,12475,direct contact,direct contact
0.20666666666666667,0.03666666666666667,0.08333333333333333,0.6733333333333333,11318,vector,vector
0.5033333333333333,0.15666666666666668,0.07333333333333333,0.26666666666666666,1239570,faecal-oral,direct contact
0.44333333333333336,0.2966666666666667,0.12,0.14,2956252,faecal-oral,direct contact
0.04,0.0033333333333333335,0.03333333333333333,0.9233333333333333,3047817,vector,vector
0.03,0.016666666666666666,0.03,0.9233333333333333,3047395,vector,vector
0.41333333333333333,0.15,0.03666666666666667,0.4,3048148,direct contact,direct contact
0.41333333333333333,0.06666666666666667,0.05333333333333334,0.4666666666666667,2951619,direct contact,vector
0.4866666666666667,0.09333333333333334,0.07666666666666666,0.3433333333333333,3049952,direct contact,direct contact
0.14,0.04,0.18333333333333332,0.6366666666666667,1933191,vector,vector
0.03666666666666667,0.013333333333333334,0.0,0.95,3052468,vector,vector
0.11,0.08666666666666667,0.5833333333333334,0.22,3052537,vector,respiratory
0.25,0.23333333333333334,0.42333333333333334,0.09333333333333334,277944,respiratory,respiratory
0.16,0.08,0.13,0.63,3052444,vector,vector
0.023333333333333334,0.006666666666666667,0.006666666666666667,0.9633333333333334,3048215,vector,vector
0.71,0.03333333333333333,0.043333333333333335,0.21333333333333335,38767,direct contact,direct contact
0.3433333333333333,0.35333333333333333,0.2,0.10333333333333333,3052230,direct contact,faecal-oral
0.15,0.35,0.24,0.26,67605,faecal-oral,faecal-oral
0.38,0.09666666666666666,0.11333333333333333,0.41,3052499,respiratory,vector
