prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.28,0.048,0.514,0.158,3052302,respiratory,respiratory
0.056,0.032,0.088,0.824,59300,vector,vector
0.618,0.038,0.07,0.274,2951618,direct contact,direct contact
0.004,0.0,0.0,0.996,3048215,vector,vector
0.008,0.004,0.004,0.984,3048184,direct contact,vector
0.28,0.286,0.206,0.228,12092,faecal-oral,faecal-oral
0.038,0.018,0.034,0.91,2169701,vector,vector
0.012,0.022,0.012,0.954,11029,vector,vector
0.098,0.022,0.748,0.132,3052496,respiratory,respiratory
0.122,0.038,0.124,0.716,1933191,vector,vector
0.814,0.084,0.04,0.062,3052458,direct contact,direct contact
0.112,0.152,0.086,0.65,204269,vector,vector
0.41,0.212,0.076,0.302,1239570,faecal-oral,direct contact
0.29,0.566,0.064,0.08,1330491,faecal-oral,faecal-oral
0.058,0.048,0.03,0.864,40053,vector,vector
0.208,0.04,0.276,0.476,3052518,vector,vector
0.472,0.162,0.162,0.204,12475,direct contact,direct contact
0.524,0.252,0.054,0.17,138950,direct contact,direct contact
0.04,0.202,0.21,0.548,3052610,direct contact,vector
0.006,0.0,0.0,0.994,3048360,vector,vector
0.104,0.104,0.052,0.74,3052389,vector,vector
0.244,0.09,0.162,0.504,3052426,vector,vector
0.294,0.04,0.512,0.154,3052317,respiratory,respiratory
0.002,0.004,0.002,0.992,3048459,vector,vector
0.028,0.016,0.008,0.948,3046277,vector,vector
0.562,0.244,0.052,0.142,3051375,direct contact,direct contact
0.254,0.36,0.16,0.226,35612,direct contact,faecal-oral
0.28,0.402,0.112,0.206,2956252,faecal-oral,faecal-oral
0.114,0.064,0.088,0.734,3048300,respiratory,vector
