prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.22045304862999915,0.17793639929431201,0.4770715637829301,0.12453898829275893,3052310,respiratory,vector
0.3278027806744776,0.09389682795070983,0.07313248025986753,0.505167911114945,40057,vector,vector
0.7627863116322485,0.027455893908932515,0.09032057619477363,0.11943721826404534,11709,direct contact,vector
0.06889820662545468,0.012844311535948486,0.040403017729344896,0.877854464109252,3048168,vector,vector
0.8266679909624036,0.03758696380993824,0.10580088794557849,0.029944157282079564,194441,direct contact,vector
0.2867476713492313,0.11258319017307719,0.12529389880626063,0.4753752396714311,693997,faecal-oral,vector
0.3328716310290974,0.16663363312050697,0.07841856056353129,0.42207617528686453,1933191,vector,vector
0.5035619196412592,0.07770158707976835,0.08569879894636212,0.3330376943326102,1933189,vector,vector
0.15124726285495577,0.24578532567219372,0.47350783662019363,0.12945957485265663,3052477,respiratory,vector
0.14321908380761222,0.02768070225656978,0.03166332283612432,0.7974368910996938,3052390,vector,vector
0.394063712977661,0.35429954948972703,0.14046837600796344,0.11116836152464873,3052505,direct contact,vector
0.20482404733150625,0.25393805510843576,0.08939136018466606,0.45184653737539193,3052456,vector,vector
0.37285604433741043,0.3828523043819058,0.156428720448346,0.08786293083233751,1330524,faecal-oral,vector
0.10328027557661826,0.6522750728670631,0.16038564854977835,0.08405900300654018,2003652,faecal-oral,vector
0.023358972320102114,0.0288870829744826,0.02118878410730388,0.9265651605981111,11029,vector,vector
0.053902816629568244,0.011749895175455778,0.025648362990531824,0.9086989252044442,11024,vector,vector
0.40027363768210816,0.19692118645187812,0.08938499521538923,0.3134201806506244,3051375,direct contact,vector
0.5627470858161847,0.24862647935028007,0.07555478527358012,0.11307164955995518,3052557,direct contact,vector
0.17584040124231295,0.04082580711899097,0.05675016243462074,0.7265836292040753,3052610,direct contact,vector
0.06781961502935366,0.041823156775874615,0.038425378205602594,0.851931849989169,3052413,vector,vector
0.03685367131823218,0.017861702944098713,0.02086077947586059,0.9244238462618087,11036,vector,vector
0.2942571527319345,0.13152174876981262,0.0958800741598634,0.47834102433838954,1972573,vector,vector
0.2441061602467351,0.17189185414983355,0.4711377502398489,0.11286423536358262,3052325,respiratory,vector
0.06740762282299713,0.051633035680821525,0.033194396381454036,0.8477649451147272,11021,vector,vector
0.3386483384954636,0.13850100622969697,0.08558574772108839,0.437264907553751,3052514,vector,vector
0.17139510734167587,0.48708177060966945,0.132692533696614,0.20883058835204069,12110,direct contact,vector
0.49588287459108354,0.2672555373124687,0.13152041543478885,0.10534117266165893,1987017,direct contact,vector
0.20442454414939845,0.531344674604563,0.10379427012194227,0.16043651112409615,11983,faecal-oral,vector
0.14735239134950537,0.23064392030647365,0.4768455173329199,0.1451581710111016,3052503,respiratory,vector
