prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.13790613907748625,0.26514205685066317,0.4968834257746344,0.10006837829721625,3052299,respiratory,vector
0.36834729215615997,0.140485493365777,0.10161494643332603,0.38955226804473725,3052684,vector,vector
0.6063959263288703,0.22411592463789967,0.08436102851764173,0.08512712051558868,463676,direct contact,vector
0.12443708211646984,0.06872828873165665,0.038819240339581854,0.7680153888122916,1972577,vector,vector
0.6139591124334105,0.20045830571815812,0.08910517351645864,0.09647740833197291,147711,direct contact,vector
0.11966284111972711,0.6405642772056529,0.14087789617639146,0.09889498549822878,2003650,faecal-oral,vector
0.10906501731666962,0.014092385334285796,0.01068378782276074,0.8661588095262839,3048175,vector,vector
0.04749249897525628,0.009011331846414223,0.0064261775570354975,0.9370699916212941,3047385,vector,vector
0.23056581608051138,0.16561925237444863,0.46437717124187533,0.13943776030316496,3052789,respiratory,vector
0.03550299364125283,0.021525343619718106,0.012306618323938492,0.9306650444150906,11029,vector,vector
0.6494446857472812,0.12414657271614717,0.09818676280474073,0.1282219787318314,138951,direct contact,vector
0.0530653594439505,0.02052271162546442,0.009675837017631212,0.916736091912954,3048443,vector,vector
0.48543075082802417,0.20686960831502468,0.07886520714459806,0.22883443371235299,351073,faecal-oral,vector
0.4048455449021355,0.22908679506879978,0.11140319156755103,0.2546644684615138,1348384,faecal-oral,vector
0.10275002321229838,0.03952211320848746,0.025025374094198156,0.8327024894850161,37124,vector,vector
0.03998858841966111,0.024974961589523698,0.01436626662606001,0.920670183364755,11024,vector,vector
0.9040621188494586,0.015220341408470039,0.0045066365712998465,0.07621090317077164,12475,direct contact,vector
0.6748446636875293,0.16167633510146423,0.06159996428097069,0.10187903693003593,338478,direct contact,vector
0.5193440388739546,0.2459859787648124,0.06474193162370481,0.169928050737528,11642,direct contact,vector
0.06372966278110512,0.026491876866516346,0.01767215931420408,0.8921063010381745,3052389,vector,vector
0.1011340891799859,0.025998044278533482,0.010067178634363773,0.862800687907117,3046277,vector,vector
0.1570064027710663,0.11321371652048987,0.03485766603202681,0.6949222146764171,1972579,vector,vector
0.12297470005502417,0.29459078650576753,0.46433378511630663,0.11810072832290155,3052503,respiratory,vector
0.09819437552512272,0.04368237978627573,0.02109850406040087,0.8370247406282009,2169701,vector,vector
0.4135554904690062,0.10604278156679256,0.09864799871627702,0.38175372924792433,1972576,vector,vector
0.6042545547499116,0.14245910365493103,0.07151443505195959,0.18177190654319794,3049952,direct contact,vector
0.6683425051437316,0.09061169738711818,0.07068342058060174,0.17036237688854858,1897087,direct contact,vector
0.37204897993817704,0.28591916948486656,0.09362591406243684,0.2484059365145193,1239570,faecal-oral,vector
0.12883760966570745,0.269389611065893,0.48051214853668867,0.12126063073171073,3052489,respiratory,vector
