prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.36126665038104144,0.13032133033455087,0.45015766135830576,0.05825435792610171,3052303,respiratory,vector
0.10033742768316468,0.028316014423098064,0.04726101313032067,0.8240855447634169,3048447,vector,vector
0.6466153870564061,0.21171379524663514,0.08505001923904719,0.05662079845791167,138950,direct contact,vector
0.20274393100584662,0.04918613858680176,0.03837961173363204,0.7096903186737198,40053,vector,vector
0.86616077069665,0.06173817729653717,0.031049691794239366,0.041051360212573294,3052461,direct contact,vector
0.41286407750998966,0.20818637569626874,0.1934232287091245,0.18552631808461703,28876,faecal-oral,vector
0.06030321094474391,0.016655715317702522,0.02160599535100092,0.9014350783865527,2083198,vector,vector
0.0958747453884307,0.03054200521598831,0.03564347929877708,0.8379397700968042,2169701,vector,vector
0.11831157380117746,0.21935330923198815,0.5488662885580795,0.11346882840875479,3052489,respiratory,vector
0.06316052052177266,0.014142069742227155,0.015544448288020611,0.9071529614479794,2083199,vector,vector
0.6630280467034043,0.1957263515876696,0.08285393273983262,0.058391668969093646,147712,direct contact,vector
0.5241639579723245,0.07359065198281733,0.09645580620579686,0.3057895838390611,11318,vector,vector
0.46217756760845385,0.18304563115215786,0.14671613703671976,0.2080606642026684,1348384,faecal-oral,vector
0.5002543777790807,0.18565971773636034,0.10251381839929674,0.2115720860852624,351073,faecal-oral,vector
0.4541656954826816,0.07955591857021113,0.07778799464422678,0.3884903913028808,1933191,vector,vector
0.045612188196038954,0.010675158653408756,0.0230996938556534,0.9206129592948985,3048215,vector,vector
0.4382022315522535,0.09676741545100886,0.0772344953558595,0.38779585764087815,2955465,direct contact,vector
0.826265323463877,0.0909050472784529,0.04176642502088355,0.041063204236786686,3052460,direct contact,vector
0.9371049159385187,0.029975431004972013,0.022254843351919094,0.010664809704590163,38767,direct contact,vector
0.06412566610918977,0.01844923446480968,0.01927374439436415,0.8981513550316363,11036,vector,vector
0.07952987879105303,0.010744402593066273,0.03321149258672946,0.8765142260291514,3048168,vector,vector
0.08895697225521217,0.1686972128136337,0.08099493295148565,0.6613508819796683,3052381,vector,vector
0.27668470581036025,0.15727562721357644,0.48851032675839606,0.07752934021766714,3052302,respiratory,vector
0.059419593247250976,0.01637010361411815,0.023161928397007984,0.9010483747416227,3052463,vector,vector
0.10574718985603165,0.04116231008609641,0.04550302221937974,0.8075874778384922,1972577,vector,vector
0.05278179681491575,0.006503088888512363,0.015251069277094857,0.925464045019477,3048233,direct contact,vector
0.8526273253077289,0.051462965757884345,0.07701465940099333,0.018895049533393563,194440,direct contact,vector
0.41722823677928533,0.21158443652718587,0.1689273414008901,0.20225998529263875,28875,faecal-oral,vector
0.4134726957398578,0.10482327588523262,0.4034966336837508,0.07820739469115898,3052317,respiratory,vector
