prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.9867214,0.0013045239,0.0013347913,0.0013816052,0.0012762286,0.007981425,147712,respiratory,gastrointestinal
0.011062392,0.0071963076,0.0066246893,0.014716071,0.02088015,0.93952036,3052381,viraemic,viraemic
0.9898005,0.0011591098,0.0010676284,0.0016779751,0.00084730895,0.005447463,138951,gastrointestinal,gastrointestinal
0.01532439,0.039859343,0.015508112,0.67253184,0.09085893,0.16591738,3052600,viraemic,respiratory
0.9332477,0.008401384,0.0017215059,0.052964207,0.0018084404,0.0018567962,77763,neural,gastrointestinal
0.0052016005,0.003798402,0.6418356,0.0046928613,0.23912449,0.10534704,3052498,other,other
0.032137346,0.020788081,0.052102953,0.05441169,0.50679266,0.3337672,3052505,systemic,systemic
0.025030648,0.28380662,0.033167385,0.03666086,0.08661494,0.5347196,3048225,viraemic,viraemic
0.0039520054,0.0020112572,0.9862288,0.0022706224,0.0027992504,0.0027380069,11723,other,other
0.016978877,0.1464916,0.018514493,0.013015124,0.072081044,0.73291886,3052676,systemic,viraemic
0.0018551302,0.95966977,0.0076142456,0.0021582153,0.013789025,0.014913629,2951618,neural,neural
0.014914271,0.1261613,0.01022985,0.016424982,0.33971965,0.49254993,3052300,systemic,viraemic
0.065706484,0.022388779,0.8625421,0.009069983,0.008131583,0.03216114,12475,other,other
0.018771866,0.023130426,0.55029565,0.016935896,0.3049265,0.08593969,3052477,other,other
0.013845127,0.1890683,0.04099959,0.018674513,0.061917562,0.67549485,3047385,viraemic,viraemic
0.010563676,0.10888585,0.03409858,0.011350628,0.08423312,0.75086814,3048360,viraemic,viraemic
0.98395675,0.0069786315,0.0014005244,0.0019212178,0.0015885731,0.004154325,2003650,gastrointestinal,gastrointestinal
0.005758663,0.9218498,0.023804164,0.0045959246,0.03135981,0.012631612,12538,neural,neural
0.0034996711,0.9557688,0.010401897,0.0043822555,0.006443557,0.019503847,3048443,neural,neural
0.0018187731,0.009682461,0.0020729324,0.0022204723,0.96272576,0.021479564,3052307,systemic,systemic
0.0026065682,0.96298605,0.013104604,0.0038761639,0.006298214,0.01112846,3048447,viraemic,neural
0.0028220117,0.013578644,0.0056092283,0.0030647726,0.005921969,0.9690034,2169701,viraemic,viraemic
0.98576605,0.0013097693,0.0008424594,0.0014727557,0.0007738255,0.00983518,463676,respiratory,gastrointestinal
0.002785873,0.49087062,0.0058185356,0.0045882044,0.48458883,0.011347905,3052514,viraemic,neural
0.041111067,0.36877266,0.20542341,0.03317245,0.02834734,0.32317302,2748762,viraemic,neural
0.07723746,0.028314784,0.040463984,0.57787395,0.042296316,0.23381354,67605,gastrointestinal,respiratory
0.988643,0.0015390968,0.001246253,0.0013842958,0.0011631637,0.0060242247,138949,gastrointestinal,gastrointestinal
0.0010867128,0.010025546,0.0014126662,0.0011801962,0.0026643146,0.98363054,11039,neural,viraemic
0.0033457922,0.6960487,0.005607392,0.0064827716,0.15659155,0.13192381,3048459,viraemic,neural
0.063025236,0.027426545,0.0070086126,0.87471545,0.013583499,0.01424062,11137,respiratory,respiratory
