prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.014301849,0.072187364,0.14502029,0.011774732,0.01816927,0.7385465,12110,respiratory,viraemic
0.006627876,0.0072866324,0.005901167,0.0050659846,0.006109747,0.9690086,332097,viraemic,viraemic
0.872456,0.0062531754,0.06992265,0.014971354,0.0029622468,0.033434547,95342,gastrointestinal,gastrointestinal
0.0025967008,0.005692012,0.0033282621,0.00263483,0.0061988793,0.97954935,37124,viraemic,viraemic
0.015117333,0.5412623,0.025876265,0.012280896,0.03931376,0.3661494,1972576,neural,neural
0.09022548,0.033825103,0.7565323,0.010342483,0.03953075,0.06954385,11723,other,other
0.009179763,0.01517627,0.013306928,0.036610592,0.16312446,0.762602,3052505,systemic,viraemic
0.0016153402,0.0020107154,0.00095120294,0.0020075138,0.0010449117,0.99237037,3052429,viraemic,viraemic
0.0052685584,0.16637422,0.072516076,0.0060317977,0.022626176,0.72718316,3052619,other,viraemic
0.0126476,0.016128143,0.22063419,0.013169634,0.5991384,0.1382821,3052458,systemic,systemic
0.018877914,0.6842346,0.048883036,0.03168371,0.11686173,0.09945895,90961,neural,neural
0.0024610423,0.011132168,0.004704546,0.0032900223,0.9456799,0.032732338,3052302,systemic,systemic
0.0063372864,0.085079715,0.009168988,0.003912071,0.0055578626,0.889944,11029,other,viraemic
0.0041973693,0.0119005665,0.9190715,0.0026022221,0.05403799,0.008190372,194443,other,other
0.012545907,0.4581854,0.06360566,0.010371559,0.032385673,0.42290574,3047375,viraemic,neural
0.004435217,0.01415432,0.0066924226,0.003563029,0.00827431,0.96288073,3048360,viraemic,viraemic
0.97639936,0.003964565,0.009367597,0.006651664,0.0018739089,0.0017428913,1239572,gastrointestinal,gastrointestinal
0.0046850364,0.0151818115,0.0031782663,0.0038283505,0.004328853,0.9687977,11036,neural,viraemic
0.009882131,0.6671406,0.046641815,0.018127369,0.115894265,0.14231384,12538,neural,neural
0.16870408,0.029652694,0.35808885,0.070342734,0.018150853,0.35506082,351073,systemic,other
0.0037596186,0.028984612,0.006284619,0.004082783,0.005706622,0.95118177,59300,viraemic,viraemic
0.029294008,0.21300142,0.044126783,0.25742084,0.117633864,0.33852312,3052537,viraemic,viraemic
0.8395973,0.0075591505,0.0035500103,0.13338983,0.0046691108,0.011234603,694003,respiratory,gastrointestinal
0.0029253657,0.67921764,0.038498677,0.0024224024,0.007966708,0.26896924,3048170,viraemic,neural
0.0290037,0.2406159,0.025337426,0.037155826,0.040365275,0.62752193,1972577,viraemic,viraemic
0.98046243,0.0037664243,0.0024681892,0.004367866,0.004603537,0.0043315864,1821750,gastrointestinal,gastrointestinal
0.9651078,0.0036570937,0.006770365,0.020008694,0.0018449229,0.002611168,1239573,gastrointestinal,gastrointestinal
0.0044664945,0.09344655,0.0057052965,0.003443851,0.004640384,0.8882974,3048215,neural,viraemic
0.0011326349,0.0025386747,0.0006383461,0.0014124337,0.0008430251,0.9934349,3052389,viraemic,viraemic
0.9451106,0.0032098258,0.0016932831,0.03933389,0.003991669,0.00666073,11137,respiratory,gastrointestinal
