prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.020584505,0.011401077,0.007589132,0.93182445,0.024783213,0.0038175678,290028,respiratory,respiratory
0.0014452366,0.0035421117,0.0014061626,0.0035229616,0.0013163586,0.9887672,3052426,viraemic,viraemic
0.25101388,0.27440584,0.02741381,0.23336893,0.053969186,0.1598284,28876,gastrointestinal,neural
0.0015213526,0.0019805378,0.0006335533,0.002805204,0.0007544821,0.99230486,3052401,viraemic,viraemic
0.0056799864,0.1096055,0.008355882,0.008004757,0.015686044,0.8526678,3048448,neural,viraemic
0.069876984,0.042062536,0.054919068,0.13991478,0.045561258,0.6476654,3052480,other,viraemic
0.13237193,0.4643774,0.04063942,0.030984921,0.062868,0.26875833,3052499,systemic,neural
0.0016029527,0.010474139,0.0010425635,0.0015651283,0.0100114215,0.97530377,3052640,viraemic,viraemic
0.041046817,0.07701255,0.038991686,0.053000253,0.056194875,0.73375386,12092,other,viraemic
0.05136672,0.28984794,0.0341767,0.102728166,0.061933756,0.4599467,3052223,systemic,viraemic
0.005157059,0.5091525,0.007586599,0.0052111354,0.007697921,0.46519485,3048215,neural,neural
0.0035782808,0.031787004,0.0055756145,0.006105139,0.93747973,0.015474244,3052307,systemic,systemic
0.0022513052,0.0019192713,0.98447686,0.0015669119,0.008315698,0.0014700247,194441,other,other
0.00812725,0.05079111,0.89385647,0.009521706,0.009354693,0.02834877,11723,other,other
0.00035920696,0.00090004044,0.00027352368,0.0011189792,0.0003799344,0.9969683,3052418,viraemic,viraemic
0.02181918,0.101161204,0.045244444,0.028104423,0.06205172,0.74161905,1972573,viraemic,viraemic
0.98518896,0.0016710199,0.0013753814,0.008295845,0.0016743003,0.0017945396,2003650,gastrointestinal,gastrointestinal
0.027149733,0.44849086,0.1586998,0.0153431,0.031057151,0.3192594,3048184,neural,neural
0.63336265,0.06014202,0.0032582912,0.27671042,0.0025950943,0.02393152,77763,neural,gastrointestinal
0.009441433,0.019237665,0.37851527,0.20228131,0.3485869,0.041937396,3052474,systemic,other
0.0034815203,0.00955761,0.013991837,0.0031137036,0.008279528,0.96157575,3048168,viraemic,viraemic
0.038754325,0.33339316,0.017535223,0.009662604,0.58846337,0.012191348,3052342,viraemic,systemic
0.051680446,0.008035499,0.010816298,0.89880496,0.012708079,0.017954657,694003,respiratory,respiratory
0.035680193,0.13810909,0.05516586,0.10923836,0.45796824,0.2038383,3051375,viraemic,systemic
0.008097482,0.05364619,0.020476073,0.0090982905,0.0051322873,0.90354973,60876,viraemic,viraemic
0.959235,0.0045990855,0.008088534,0.014184795,0.0053246887,0.008567831,1239572,gastrointestinal,gastrointestinal
0.40481737,0.017934427,0.025816858,0.4927027,0.016419617,0.042309053,1803956,gastrointestinal,respiratory
0.0015002926,0.084958866,0.0019175578,0.0021889939,0.002464057,0.9069702,3052466,neural,viraemic
0.0046962835,0.096067764,0.006002426,0.004551475,0.011559705,0.87712234,3052463,viraemic,viraemic
0.056876533,0.30602744,0.029893417,0.12864175,0.29803187,0.18052897,2955465,respiratory,neural
