prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.8026479,0.0051324577,0.011350768,0.1615093,0.008296863,0.011062679,147711,respiratory,gastrointestinal
0.01311793,0.5276624,0.004142795,0.005175038,0.004814495,0.44508737,59301,viraemic,neural
0.953628,0.0068541127,0.0025552737,0.013701266,0.0024404086,0.020820953,2003651,gastrointestinal,gastrointestinal
0.10549349,0.28279164,0.48257944,0.057447,0.029120088,0.04256836,2846071,viraemic,other
0.003849279,0.9375621,0.01958062,0.0024932567,0.021345926,0.015168811,12538,neural,neural
0.0020086681,0.0020862946,0.082182765,0.001972192,0.90514123,0.006608845,3052498,other,systemic
0.024372138,0.015380493,0.043143757,0.01379847,0.8573582,0.045946922,3052461,systemic,systemic
0.014642334,0.060642537,0.050744876,0.01564757,0.037083548,0.8212391,1972573,viraemic,viraemic
0.002907306,0.0035638048,0.9786179,0.0012169441,0.010482694,0.0032113497,194441,other,other
0.0015871719,0.010551596,0.0062779137,0.0018381244,0.9652412,0.014504018,3052302,systemic,systemic
0.0075987866,0.10557696,0.013682408,0.010162702,0.03982612,0.82315296,3048287,neural,viraemic
0.0028293924,0.03346067,0.00991815,0.0074294703,0.93693525,0.0094271265,3052299,systemic,systemic
0.007259519,0.0031661286,0.9688354,0.0031378216,0.0129553275,0.004645775,194443,other,other
0.0051806346,0.07682534,0.26799917,0.009299122,0.12729089,0.5134048,3052619,other,viraemic
0.014524873,0.0168003,0.025528478,0.009871611,0.014067207,0.9192075,1972574,viraemic,viraemic
0.022737058,0.081826426,0.05979207,0.049662016,0.14338475,0.6425977,3047817,viraemic,viraemic
0.4376875,0.015650986,0.014454552,0.01226155,0.013335289,0.50661016,1239565,gastrointestinal,viraemic
0.004650937,0.9128413,0.011618985,0.006252432,0.03050558,0.034130804,249583,neural,neural
0.05666541,0.05820855,0.0248711,0.028595028,0.7041931,0.12746684,1897087,neural,systemic
0.131863,0.03166956,0.030337596,0.037981786,0.38157418,0.38657385,3052560,systemic,viraemic
0.014590005,0.039648026,0.028946938,0.017025813,0.023541512,0.87624776,1972579,viraemic,viraemic
0.005011382,0.0018107337,0.0013270049,0.0077348165,0.0026224894,0.9814936,3052426,viraemic,viraemic
0.009486652,0.0026759736,0.0042861803,0.010908293,0.24479508,0.72784775,3052557,respiratory,viraemic
0.0057169735,0.006607548,0.00286018,0.010995777,0.029086905,0.94473267,3052444,viraemic,viraemic
0.033609137,0.060278933,0.3727223,0.045019213,0.3246191,0.16375127,3052789,viraemic,other
0.971753,0.00090475846,0.0035161246,0.017629195,0.0013775278,0.004819402,2003652,gastrointestinal,gastrointestinal
0.84935033,0.06270894,0.021429947,0.026277905,0.017552162,0.022680715,1239573,gastrointestinal,gastrointestinal
0.005178364,0.007891026,0.0046718842,0.005534461,0.0053011654,0.97142315,204269,neural,viraemic
0.012699933,0.03053573,0.015765565,0.0074616414,0.36971918,0.5638179,1987017,viraemic,viraemic
0.036380056,0.11994876,0.028421724,0.07363181,0.09249518,0.6491224,2955291,respiratory,viraemic
