prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.078348376,0.4327054,0.11557296,0.05251753,0.10247661,0.21837912,118027,respiratory,neural
0.9711128,0.0022929397,0.007963488,0.011188941,0.005979903,0.0014619938,1821749,viraemic,gastrointestinal
0.82470167,0.058460474,0.052903533,0.034702085,0.008496674,0.020735607,2956252,gastrointestinal,gastrointestinal
0.018641401,0.052938048,0.03392543,0.025199994,0.01867849,0.85061663,48543,viraemic,viraemic
0.0012957276,0.004802695,0.0016511579,0.012666551,0.96574014,0.0138437105,3052303,neural,systemic
0.025832148,0.062057845,0.8118855,0.027701985,0.05650509,0.016017461,11642,other,other
0.008292625,0.029042788,0.018614808,0.015387374,0.8420139,0.086648464,3052345,systemic,systemic
0.008269518,0.5856195,0.32567677,0.012503901,0.014735726,0.053194553,2846071,viraemic,neural
0.0022173573,0.004362839,0.9786607,0.005070513,0.008537793,0.0011508309,194441,other,other
0.0012645957,0.01485344,0.003939018,0.004772434,0.96096486,0.014205661,3052299,systemic,systemic
0.049436625,0.02005288,0.011101454,0.22235191,0.06952639,0.62753075,3052225,neural,viraemic
0.03141511,0.018490879,0.22546013,0.033892255,0.42165074,0.2690909,3052470,systemic,systemic
0.032985307,0.11590859,0.13778771,0.1924771,0.04533703,0.47550425,12092,other,viraemic
0.0014248505,0.0042949193,0.98389167,0.0022127673,0.004963525,0.0032122764,11709,other,other
0.008394057,0.020609658,0.0124178585,0.0073248874,0.0060722847,0.9451812,332097,viraemic,viraemic
0.014859652,0.12628916,0.028965646,0.31083095,0.3567896,0.16226502,1987019,viraemic,systemic
0.8843801,0.007575079,0.051656175,0.011280744,0.026148988,0.018958941,11983,gastrointestinal,gastrointestinal
0.002617961,0.25041762,0.009601251,0.0033477559,0.021842027,0.71217334,3048287,neural,viraemic
0.0007180849,0.0010631114,0.0006646557,0.002190005,0.00066222105,0.9947019,3052390,neural,viraemic
0.07326291,0.02981235,0.057891212,0.08102324,0.23735443,0.5206559,3052499,systemic,viraemic
0.01291598,0.005537911,0.009761993,0.1920147,0.011513496,0.76825595,3052413,viraemic,viraemic
0.0030370823,0.0012894066,0.0033627632,0.013146247,0.0016484166,0.97751606,3052440,viraemic,viraemic
0.5016486,0.007835188,0.014639133,0.44710705,0.006060878,0.02270913,694003,respiratory,gastrointestinal
0.23638675,0.11249273,0.15001461,0.23323944,0.13234223,0.13552424,59304,viraemic,gastrointestinal
0.0115105705,0.09483087,0.17814372,0.009543249,0.08259816,0.62337345,1933190,viraemic,viraemic
0.78073984,0.0065129385,0.00450717,0.18547544,0.0063861264,0.016378455,36427,gastrointestinal,gastrointestinal
0.12364586,0.4041873,0.18984461,0.067331724,0.18403098,0.030959584,2003649,gastrointestinal,neural
0.0058837137,0.7062949,0.034870043,0.0073552737,0.22015916,0.025436928,11569,neural,neural
0.03508512,0.2463372,0.07649003,0.11570852,0.17611413,0.35026497,1972573,viraemic,viraemic
0.49925148,0.0065315235,0.0083335275,0.46935025,0.0044552125,0.012077997,11137,respiratory,gastrointestinal
