prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0496055,0.16024923,0.032556687,0.12956665,0.08720737,0.5408146,2955291,respiratory,viraemic
0.16055131,0.12801096,0.066278465,0.099030204,0.3041457,0.24198332,1972578,viraemic,systemic
0.75604445,0.013621524,0.0052259653,0.18172628,0.007415032,0.035966784,28875,gastrointestinal,gastrointestinal
0.1616736,0.11030735,0.32758754,0.22183514,0.07244104,0.106155366,59304,viraemic,other
0.014501652,0.61732405,0.085646905,0.02936087,0.046978187,0.20618832,11318,neural,neural
0.0016375856,0.014731329,0.971315,0.0016512331,0.006146679,0.004518079,11709,other,other
0.023054516,0.040252544,0.027190285,0.022775277,0.82554823,0.06117914,3052461,systemic,systemic
0.008601845,0.34153506,0.068035334,0.007802525,0.026444847,0.5475804,3048175,viraemic,viraemic
0.022338592,0.044427775,0.87027144,0.014596028,0.020502573,0.02786362,11676,other,other
0.0036886493,0.074816704,0.02382671,0.0030397307,0.86134166,0.03328657,3052299,systemic,systemic
0.0035026423,0.8482788,0.0082875285,0.0037178576,0.013045494,0.12316769,11292,neural,neural
0.0018537614,0.0038244007,0.0028021971,0.0033068971,0.9691337,0.019079024,3052302,systemic,systemic
0.01413906,0.0035302339,0.96192515,0.002088031,0.014655456,0.0036620144,338079,other,other
0.034835346,0.017747022,0.92226595,0.0088068,0.008115956,0.008228941,11642,other,other
0.012332086,0.061171252,0.013004294,0.027359297,0.18773456,0.6983985,1987017,viraemic,viraemic
0.008122199,0.06844818,0.017627923,0.0069707427,0.08156048,0.81727046,3048360,viraemic,viraemic
0.94744235,0.014816787,0.013545494,0.0063692853,0.004348855,0.013477284,2956252,gastrointestinal,gastrointestinal
0.0034960539,0.7583534,0.004285849,0.009512998,0.10107006,0.12328165,90961,neural,neural
0.42639878,0.01695806,0.15543447,0.041201416,0.07714581,0.28286147,1714619,neural,gastrointestinal
0.2191745,0.044742096,0.05431359,0.21300392,0.105033435,0.36373246,3052560,systemic,viraemic
0.0132908905,0.24218158,0.017326294,0.026050247,0.17006847,0.5310825,1987018,viraemic,viraemic
0.007940755,0.44654977,0.039354585,0.006573002,0.027855262,0.47172657,3047837,viraemic,viraemic
0.11720864,0.1585258,0.101854265,0.16036795,0.17976572,0.28227764,118027,respiratory,viraemic
0.0077703535,0.039500043,0.007891387,0.010081838,0.014481884,0.92027456,1972577,viraemic,viraemic
0.105204724,0.23743322,0.05532371,0.051218595,0.050490316,0.50032943,1972574,viraemic,viraemic
0.7217007,0.013618038,0.0206777,0.034825753,0.0133888675,0.19578889,1239565,gastrointestinal,gastrointestinal
0.52363163,0.012397735,0.026124503,0.37755796,0.015376907,0.044911206,138951,gastrointestinal,gastrointestinal
0.0065575046,0.82226753,0.1217859,0.0059481524,0.018934317,0.024506584,3048184,neural,neural
0.0050747413,0.025604319,0.011944492,0.004099628,0.04673785,0.906539,3047395,viraemic,viraemic
0.68794644,0.0061173155,0.010033329,0.26733106,0.010188086,0.01838378,147711,respiratory,gastrointestinal
