prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.3033562,0.13750724,0.019033447,0.27965677,0.17626546,0.08418088,3049952,respiratory,gastrointestinal
0.0068159723,0.007289442,0.0032603075,0.019668069,0.007606606,0.95535964,3052444,viraemic,viraemic
0.8316907,0.007868956,0.007993807,0.12985817,0.0047885124,0.01779987,138950,gastrointestinal,gastrointestinal
0.014112274,0.35337627,0.014316558,0.014491286,0.26257735,0.3411263,1933189,viraemic,neural
0.0017766271,0.009040686,0.0026912766,0.0014804202,0.018311966,0.966699,3048287,neural,viraemic
0.01255478,0.13778605,0.022662828,0.010878672,0.13973275,0.6763849,3048233,other,viraemic
0.004579969,0.02143745,0.0043477938,0.005502671,0.955792,0.008340081,3052331,systemic,systemic
0.04261858,0.10367519,0.02149877,0.023064407,0.668507,0.14063607,3051375,viraemic,systemic
0.0135995075,0.022383934,0.20893736,0.016999843,0.54001284,0.19806652,3052493,other,systemic
0.15724255,0.039763574,0.027740804,0.1876082,0.027794136,0.5598507,351073,systemic,viraemic
0.011339646,0.19215134,0.018087586,0.009732837,0.07787384,0.6908148,3052465,neural,viraemic
0.0032245456,0.013014837,0.0041716225,0.0030266596,0.9701183,0.0064440565,3052302,systemic,systemic
0.048754655,0.021091528,0.6197534,0.12162524,0.079529166,0.10924603,12092,other,other
0.0020664388,0.0018612135,0.983017,0.0023669659,0.007931682,0.0027566643,194440,other,other
0.00436123,0.011977769,0.0040373825,0.0075714933,0.005575779,0.9664764,3052429,viraemic,viraemic
0.024024675,0.20928323,0.022546306,0.26173642,0.10091673,0.38149264,3052640,viraemic,viraemic
0.6501281,0.018757857,0.016213574,0.13678057,0.008900263,0.1692196,1239570,gastrointestinal,gastrointestinal
0.2593694,0.025024898,0.010702898,0.41247848,0.037185762,0.25523853,3052225,neural,respiratory
0.199149,0.009992778,0.6696501,0.05401634,0.055566207,0.0116256075,1714619,neural,other
0.0067463787,0.010286067,0.6211885,0.00748004,0.2830212,0.07127783,3052474,systemic,other
0.002606101,0.0055440604,0.0018829824,0.0056682746,0.0025078817,0.98179066,3052387,viraemic,viraemic
0.1053308,0.10649353,0.07001768,0.07049866,0.10375997,0.54389936,1972578,viraemic,viraemic
0.032701723,0.03294755,0.2924878,0.08501134,0.03861441,0.5182372,694009,respiratory,viraemic
0.015338022,0.07919389,0.08568919,0.015267533,0.23146985,0.5730415,1987018,viraemic,viraemic
0.02144691,0.4562178,0.019537376,0.07597947,0.0657103,0.36110818,1972573,viraemic,neural
0.50141466,0.011581622,0.37324122,0.054751918,0.011899975,0.047110602,95342,gastrointestinal,gastrointestinal
0.96819454,0.003952268,0.0050267195,0.004169418,0.0040087574,0.014648252,11983,gastrointestinal,gastrointestinal
0.0128644,0.34503073,0.008964091,0.011368476,0.038303025,0.5834693,3052468,neural,viraemic
0.017950792,0.06047312,0.07974208,0.11510421,0.04932856,0.6774012,1987019,viraemic,viraemic
0.74328667,0.0063811145,0.005889551,0.22326364,0.0043590683,0.016819928,147711,respiratory,gastrointestinal
