prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.235,0.01,0.09,0.405,0.15,0.11,147711,3,3
0.085,0.335,0.065,0.015,0.025,0.475,59301,5,5
0.58,0.02,0.045,0.09,0.095,0.17,2003651,0,0
0.155,0.13,0.495,0.055,0.04,0.125,2846071,5,2
0.01,0.63,0.0,0.005,0.09,0.265,12538,1,1
0.09,0.03,0.285,0.005,0.345,0.245,3052498,2,4
0.11,0.045,0.01,0.035,0.56,0.24,3052461,4,4
0.03,0.285,0.015,0.02,0.095,0.555,1972573,5,5
0.255,0.105,0.4,0.045,0.075,0.12,194441,2,2
0.205,0.005,0.005,0.115,0.615,0.055,3052302,4,4
0.015,0.37,0.09,0.005,0.12,0.4,3048287,1,5
0.185,0.02,0.04,0.045,0.645,0.065,3052299,4,4
0.26,0.08,0.44,0.045,0.07,0.105,194443,2,2
0.075,0.125,0.25,0.01,0.125,0.415,3052619,2,5
0.02,0.285,0.035,0.015,0.09,0.555,1972574,5,5
0.09,0.04,0.08,0.01,0.31,0.47,3047817,5,5
0.24,0.07,0.095,0.08,0.175,0.34,1239565,0,5
0.0,0.57,0.02,0.0,0.125,0.285,249583,1,1
0.145,0.065,0.025,0.015,0.37,0.38,1897087,1,5
0.05,0.04,0.015,0.025,0.325,0.545,3052560,4,5
0.03,0.14,0.02,0.02,0.08,0.71,1972579,5,5
0.05,0.04,0.055,0.155,0.105,0.595,3052426,5,5
0.08,0.015,0.065,0.31,0.265,0.265,3052557,3,3
0.065,0.03,0.055,0.075,0.085,0.69,3052444,5,5
0.05,0.03,0.275,0.055,0.285,0.305,3052789,5,5
0.575,0.09,0.05,0.08,0.09,0.115,2003652,0,0
0.225,0.045,0.22,0.05,0.17,0.29,1239573,0,5
0.055,0.23,0.4,0.05,0.03,0.235,204269,1,2
0.015,0.11,0.06,0.06,0.16,0.595,1987017,5,5
0.045,0.145,0.025,0.015,0.09,0.68,2955291,3,5
