prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.262,0.044,0.124,0.296,0.154,0.12,147711,3,3
0.168,0.136,0.082,0.064,0.202,0.348,3048440,5,5
0.254,0.082,0.07,0.158,0.078,0.358,1348384,0,5
0.066,0.056,0.13,0.108,0.022,0.618,3052397,5,5
0.132,0.33,0.072,0.048,0.078,0.34,3052466,1,5
0.27,0.094,0.354,0.072,0.082,0.128,194443,2,2
0.044,0.096,0.026,0.026,0.774,0.034,3052331,4,4
0.11,0.114,0.126,0.046,0.274,0.33,3047817,5,5
0.062,0.158,0.26,0.178,0.064,0.278,11723,2,5
0.044,0.074,0.316,0.05,0.228,0.288,3052470,4,2
0.052,0.5,0.07,0.016,0.026,0.336,3048443,1,1
0.024,0.1,0.044,0.046,0.048,0.738,3052223,4,5
0.098,0.296,0.288,0.082,0.034,0.202,12475,2,1
0.09,0.164,0.21,0.168,0.076,0.292,11709,2,5
0.03,0.148,0.05,0.106,0.14,0.526,1987018,5,5
0.088,0.256,0.104,0.044,0.028,0.48,59304,5,5
0.662,0.044,0.042,0.08,0.112,0.06,2003649,0,0
0.034,0.44,0.08,0.008,0.018,0.42,3048158,1,1
0.014,0.698,0.042,0.02,0.064,0.162,11292,1,1
0.026,0.074,0.314,0.046,0.334,0.206,3052499,4,4
0.034,0.288,0.1,0.006,0.06,0.512,11034,5,5
0.024,0.494,0.232,0.012,0.038,0.2,3048170,5,1
0.174,0.054,0.084,0.546,0.074,0.068,11137,3,3
0.048,0.48,0.194,0.016,0.116,0.146,3048175,5,1
0.118,0.208,0.06,0.056,0.106,0.452,48543,5,5
0.14,0.142,0.15,0.072,0.128,0.368,2956252,0,5
0.662,0.074,0.052,0.068,0.08,0.064,1330491,0,0
0.022,0.068,0.064,0.054,0.05,0.742,3052225,1,5
0.078,0.368,0.054,0.016,0.178,0.306,1933191,5,1
0.15,0.072,0.138,0.446,0.068,0.126,694003,3,3
