prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.15913378,0.014193559,0.021399518,0.7596527,0.034399364,0.011221136,1335626,respiratory,respiratory
0.014548948,0.33251843,0.008298011,0.0098520545,0.00860069,0.6261819,3048440,viraemic,viraemic
0.9063266,0.0026768844,0.0044560293,0.063193396,0.0059554544,0.017391652,1239570,gastrointestinal,gastrointestinal
0.0027133771,0.53112227,0.0015989213,0.001602582,0.001475659,0.46148717,3052463,viraemic,neural
0.0051449523,0.22380927,0.0045525017,0.0165916,0.0047812886,0.7451204,3048443,neural,viraemic
0.4418271,0.0141315,0.18573079,0.091707,0.079231665,0.18737194,12092,other,gastrointestinal
0.047844626,0.04767085,0.038974002,0.036539532,0.46873903,0.36023203,3052461,systemic,systemic
0.044470068,0.02077075,0.013288246,0.018326081,0.27895424,0.6241906,2748762,viraemic,viraemic
0.40432417,0.019181253,0.36595574,0.017335838,0.047350727,0.14585225,3052498,other,gastrointestinal
0.026234826,0.021918027,0.17012751,0.026825322,0.13808309,0.6168112,1980456,systemic,viraemic
0.040972415,0.04729428,0.026539518,0.017233998,0.13413228,0.73382753,1714619,neural,viraemic
0.007104808,0.009231778,0.019186554,0.0057202745,0.95361966,0.0051369183,3052302,systemic,systemic
0.035229314,0.010737403,0.65483195,0.031941514,0.23643269,0.03082715,338478,other,other
0.56282413,0.029024677,0.05082152,0.06219419,0.06227381,0.23286165,1678143,other,gastrointestinal
0.013485158,0.2050242,0.007262535,0.024804587,0.010323339,0.73910016,40058,viraemic,viraemic
0.0009037976,0.009735611,0.0020258427,0.00078727514,0.00097045477,0.98557705,3047837,viraemic,viraemic
0.22421989,0.03199774,0.02589391,0.5317702,0.05220812,0.13391015,1348384,gastrointestinal,respiratory
0.0067582577,0.6536768,0.008352437,0.005674849,0.06120776,0.26432985,249583,neural,neural
0.016979871,0.013166153,0.013039771,0.09578915,0.6375683,0.22345674,1897087,neural,systemic
0.04591989,0.006586295,0.013987344,0.010385074,0.9158112,0.0073101823,3052331,systemic,systemic
0.0037436585,0.38911396,0.0024878732,0.0025298174,0.0030510186,0.59907365,3047385,viraemic,viraemic
0.00353462,0.20697246,0.0061998735,0.0035057056,0.00396233,0.775825,3048459,viraemic,viraemic
0.40490988,0.019560518,0.27247566,0.20959675,0.062498685,0.030958543,147711,respiratory,gastrointestinal
0.002210144,0.0026006296,0.016063591,0.008354188,0.0036545729,0.96711683,3052401,viraemic,viraemic
0.009066315,0.3481554,0.0073524956,0.006074838,0.012325379,0.61702555,59300,viraemic,viraemic
0.88919145,0.009580393,0.017491939,0.07438845,0.0055692275,0.0037785242,2003651,gastrointestinal,gastrointestinal
0.026025163,0.029545119,0.024483435,0.84788704,0.033439096,0.03862016,28875,gastrointestinal,respiratory
0.011384414,0.04521112,0.007643895,0.049878515,0.0134053435,0.8724767,204269,neural,viraemic
0.05053853,0.11571185,0.020647202,0.028544657,0.03222212,0.75233567,332097,viraemic,viraemic
0.04807319,0.11304486,0.46333972,0.06286509,0.065219924,0.24745718,2955465,respiratory,other
