prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.040040143,0.00320845,0.0047179605,0.93563724,0.0108311325,0.0055650463,1335626,respiratory,respiratory
0.053518165,0.5158231,0.08726724,0.05544087,0.15150443,0.13644616,1933191,viraemic,neural
0.26152888,0.021515682,0.05284417,0.6560427,0.0062336354,0.0018349135,72149,gastrointestinal,respiratory
0.008314225,0.19520615,0.0038317267,0.0037230782,0.0053979224,0.7835269,3052463,viraemic,viraemic
0.004190328,0.785539,0.0033257082,0.0058576055,0.11325936,0.08782804,12538,neural,neural
0.18132797,0.014709577,0.7031092,0.05516462,0.025851354,0.019837264,11676,other,other
0.08066281,0.27408206,0.09979548,0.273279,0.14068478,0.13149588,3052464,systemic,neural
0.011635783,0.80224144,0.012065475,0.011686534,0.008862836,0.15350795,59304,viraemic,neural
0.41914874,0.03200543,0.14060517,0.08715657,0.032800965,0.2882831,12092,other,gastrointestinal
0.025649305,0.043205604,0.019111931,0.03587209,0.17863202,0.6975291,3052505,systemic,viraemic
0.0062112217,0.6905785,0.006982019,0.00815033,0.20708738,0.080990545,11292,neural,neural
0.008676023,0.0047303117,0.06005774,0.011469713,0.28241363,0.6326526,3052489,systemic,viraemic
0.029837346,0.0029967113,0.9469651,0.008284667,0.0028949575,0.009021263,11709,other,other
0.14643154,0.08303395,0.7104689,0.013282455,0.011937963,0.034845196,3052230,other,other
0.017076515,0.8770425,0.029124675,0.022538666,0.00789231,0.046325333,332097,viraemic,neural
0.0013370406,0.015383629,0.0009167379,0.0013106173,0.00082567614,0.9802263,3048170,viraemic,viraemic
0.74808073,0.07435924,0.03149549,0.049899977,0.08972907,0.006435503,1330524,gastrointestinal,gastrointestinal
0.4891955,0.006093823,0.0031628811,0.30653402,0.022376794,0.17263703,77763,neural,gastrointestinal
0.10668972,0.09922144,0.018711079,0.017617315,0.012693627,0.7450668,3048215,neural,viraemic
0.05163764,0.26890603,0.010483299,0.3536077,0.040939767,0.27442557,351073,systemic,respiratory
0.007903934,0.8726684,0.0224521,0.007649422,0.006922117,0.082404055,37124,viraemic,neural
0.00590816,0.95541435,0.006882589,0.0042179446,0.0025172918,0.02505964,60876,viraemic,neural
0.2905414,0.04560093,0.30451828,0.16671523,0.1208642,0.07175993,147712,respiratory,other
0.014225362,0.48683086,0.17625754,0.048261847,0.011049327,0.2633751,59300,viraemic,neural
0.0059431507,0.96180296,0.005233308,0.0026646606,0.0020133161,0.02234261,11024,viraemic,neural
0.7199146,0.13035867,0.013270525,0.059403893,0.06671495,0.0103373695,95342,gastrointestinal,gastrointestinal
0.9231827,0.005163877,0.005523564,0.056035157,0.0062692985,0.003825342,2003651,gastrointestinal,gastrointestinal
0.18930237,0.678952,0.008323462,0.07331841,0.012314949,0.037788827,11569,neural,neural
0.07709437,0.020705465,0.7930581,0.06891094,0.011504661,0.02872646,2846071,viraemic,other
0.027048172,0.013227045,0.030654982,0.61889815,0.046869703,0.26330197,3052556,respiratory,respiratory
