prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.32475954,0.039587673,0.2379202,0.12714757,0.040545497,0.23003955,2955465,respiratory,gastrointestinal
0.00598805,0.006751156,0.0018646779,0.0030122371,0.0018803453,0.98050356,3052389,viraemic,viraemic
0.953803,0.003323971,0.0033533145,0.032142956,0.0036880497,0.0036886672,2003651,gastrointestinal,gastrointestinal
0.056408584,0.09897514,0.21169873,0.089783244,0.14447893,0.39865538,3052640,viraemic,viraemic
0.09448192,0.052121155,0.011685606,0.015276276,0.052610375,0.77382463,11318,neural,viraemic
0.35461032,0.03301778,0.17341237,0.052484907,0.06324738,0.32322726,3052480,other,gastrointestinal
0.09367447,0.28258392,0.066028446,0.0640218,0.2870268,0.20666456,3046277,systemic,systemic
0.012392932,0.07033863,0.006144487,0.0049441084,0.0046070735,0.90157276,3047395,viraemic,viraemic
0.012967192,0.14597757,0.005511853,0.0048603327,0.0032902202,0.8273928,11029,other,viraemic
0.043459255,0.26797616,0.017440699,0.014301591,0.01337402,0.6434483,351073,systemic,viraemic
0.003958959,0.015199539,0.003394791,0.010768106,0.007466187,0.9592124,3052225,neural,viraemic
0.009741858,0.022202602,0.08557765,0.009406855,0.5953676,0.27770343,3052676,systemic,systemic
0.067031205,0.08147212,0.4080283,0.10347572,0.04676873,0.29322395,3052619,other,other
0.04953855,0.041178305,0.29910347,0.04662326,0.17717965,0.38637677,3052498,other,viraemic
0.0060333395,0.008547744,0.0055596544,0.013605309,0.0065840813,0.9596699,3052418,viraemic,viraemic
0.03809773,0.33221355,0.2693515,0.014201132,0.063944034,0.28219202,1933190,viraemic,neural
0.24008034,0.03312526,0.033741772,0.45898327,0.1372242,0.09684515,1348384,gastrointestinal,respiratory
0.5078388,0.10682057,0.024737898,0.04850416,0.03521022,0.27688837,11569,neural,gastrointestinal
0.001563567,0.04724863,0.0009128694,0.0016453846,0.0011446677,0.9474849,3052468,neural,viraemic
0.01946182,0.028683117,0.3088135,0.034255538,0.07538505,0.533401,1980456,systemic,viraemic
0.065583706,0.015436823,0.0048442897,0.008891681,0.006059429,0.8991841,3048440,viraemic,viraemic
0.0040451805,0.005492806,0.0035124198,0.0071989903,0.0038029433,0.9759477,3052413,viraemic,viraemic
0.013551204,0.010736369,0.017463876,0.6806035,0.2089423,0.06870274,3052557,respiratory,respiratory
0.008212433,0.06939941,0.01955819,0.0043992247,0.0037627378,0.89466804,11034,viraemic,viraemic
0.001468467,0.017693112,0.0025176532,0.0022865057,0.0029320447,0.9731022,2169701,viraemic,viraemic
0.050252724,0.011476702,0.059024714,0.801336,0.032512035,0.0453978,67605,gastrointestinal,respiratory
0.9832613,0.0061806566,0.0030103477,0.0033589676,0.0020002853,0.0021884274,1821750,gastrointestinal,gastrointestinal
0.0071446924,0.04121006,0.006852226,0.001671219,0.0018072616,0.9413145,2083198,neural,viraemic
0.017327728,0.022182591,0.021528093,0.080399424,0.07757858,0.78098357,3052384,viraemic,viraemic
0.0070529813,0.0037928498,0.0022316393,0.57819164,0.022598436,0.38613245,3049953,respiratory,respiratory
