prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.046650752,0.0289807,0.0392475,0.29029432,0.047520537,0.5473062,3052557,respiratory,viraemic
0.0024631284,0.0029263836,0.0024118847,0.01478484,0.003102976,0.97431076,3052426,viraemic,viraemic
0.35224098,0.020594742,0.080513544,0.512876,0.013983187,0.019791579,67605,gastrointestinal,respiratory
0.17425123,0.16416241,0.115664214,0.07605311,0.2696442,0.20022488,40057,viraemic,systemic
0.015178345,0.21967906,0.37873107,0.019282082,0.21828455,0.14884491,3048184,neural,other
0.008118412,0.004951312,0.89868474,0.057303116,0.008669262,0.022273151,338079,other,other
0.005096721,0.04140325,0.0051997886,0.006729649,0.74900633,0.1925643,3052462,systemic,systemic
0.013967363,0.13295989,0.048049852,0.014415986,0.10173029,0.6888766,3048459,viraemic,viraemic
0.260557,0.03264013,0.058772556,0.4065638,0.037104797,0.20436168,3052493,other,respiratory
0.0044044964,0.005850087,0.0041094804,0.008250661,0.027488183,0.9498971,3052223,systemic,viraemic
0.009176955,0.2589802,0.011676397,0.009200862,0.47435206,0.23661357,2951619,neural,systemic
0.009241162,0.07795768,0.007930434,0.010416583,0.702427,0.1920271,3052458,systemic,systemic
0.032083012,0.011680931,0.86510605,0.040763844,0.012220398,0.03814579,11709,other,other
0.003393258,0.0040905895,0.93830574,0.010951215,0.023643732,0.019615475,194440,other,other
0.0073006107,0.10816738,0.0067273984,0.0069035836,0.014529628,0.85637134,1972577,viraemic,viraemic
0.021615887,0.350592,0.059533402,0.022806548,0.13680106,0.40865117,3048170,viraemic,viraemic
0.90189457,0.002945339,0.045762066,0.028358674,0.007945055,0.013094329,1239573,gastrointestinal,gastrointestinal
0.001447748,0.009296735,0.0016903903,0.004863108,0.033205736,0.94949627,3052225,neural,viraemic
0.0065918663,0.6871785,0.011153088,0.0061210906,0.24460381,0.044351652,12538,neural,neural
0.016799353,0.09033072,0.019186113,0.017683856,0.08182851,0.7741714,3052505,systemic,viraemic
0.17699656,0.1888931,0.0563874,0.02442203,0.42900187,0.12429907,2748762,viraemic,systemic
0.004118412,0.27993137,0.017851474,0.004150772,0.0046113334,0.6893366,3052463,viraemic,viraemic
0.11823334,0.011692358,0.014330115,0.66279733,0.029525777,0.16342111,694009,respiratory,respiratory
0.0075635267,0.82346714,0.009495849,0.012729853,0.0060094707,0.1407342,3047395,viraemic,neural
0.0031890578,0.028914586,0.004005756,0.0031062746,0.5585206,0.4022637,3051375,viraemic,systemic
0.94935435,0.0054018935,0.008689353,0.004245451,0.012288814,0.020020163,1330524,gastrointestinal,gastrointestinal
0.33278328,0.0144048035,0.01138667,0.5590086,0.04886556,0.03355107,2956252,gastrointestinal,respiratory
0.020530054,0.07236065,0.10041687,0.021716373,0.16362427,0.6213518,3048287,neural,viraemic
0.017495155,0.52458847,0.0238148,0.006629914,0.036731534,0.3907401,3048447,viraemic,neural
0.08494164,0.10441854,0.37592897,0.1345258,0.13689274,0.16329238,2955465,respiratory,other
