prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19,0.065,0.63,0.115,3052310,respiratory,respiratory
0.025,0.015,0.0,0.96,3048443,vector,vector
0.505,0.125,0.06,0.31,3049954,direct contact,direct contact
0.345,0.06,0.03,0.565,3052426,vector,vector
0.585,0.015,0.005,0.395,3051375,direct contact,direct contact
0.27,0.21,0.48,0.04,67605,faecal-oral,respiratory
0.135,0.4,0.27,0.195,77763,vector,faecal-oral
0.015,0.005,0.0,0.98,3052463,vector,vector
0.215,0.255,0.26,0.27,3052501,respiratory,vector
0.045,0.06,0.01,0.885,3048440,vector,vector
0.105,0.16,0.58,0.155,3052314,direct contact,respiratory
0.24,0.125,0.255,0.38,3052676,vector,vector
0.45,0.325,0.125,0.1,72149,faecal-oral,direct contact
0.41,0.145,0.05,0.395,351073,faecal-oral,direct contact
0.07,0.035,0.0,0.895,11034,vector,vector
0.17,0.05,0.0,0.78,3052464,vector,vector
0.75,0.035,0.005,0.21,3052560,direct contact,direct contact
0.875,0.055,0.005,0.065,3052458,direct contact,direct contact
0.545,0.22,0.075,0.16,3052610,direct contact,direct contact
0.32,0.12,0.1,0.46,204269,vector,vector
0.135,0.07,0.01,0.785,11024,vector,vector
0.2,0.11,0.08,0.61,3052456,vector,vector
0.21,0.075,0.6,0.115,3052303,respiratory,respiratory
0.07,0.04,0.015,0.875,11033,vector,vector
0.035,0.02,0.0,0.945,3048168,vector,vector
0.08,0.0,0.0,0.92,3048233,direct contact,vector
0.55,0.06,0.025,0.365,11723,direct contact,direct contact
0.235,0.525,0.125,0.115,2003652,faecal-oral,faecal-oral
0.085,0.34,0.505,0.07,694003,respiratory,respiratory
