prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.04,0.2,0.71,0.05,277944,respiratory,respiratory
0.08,0.07021739130434783,0.04,0.8097826086956522,3046277,vector,vector
0.42,0.08,0.15,0.35,11642,direct contact,direct contact
0.3,0.14021739130434782,0.11,0.4497826086956522,1933190,vector,vector
0.64,0.06,0.0,0.3,2951619,direct contact,direct contact
0.21,0.49,0.16,0.14,2003651,faecal-oral,faecal-oral
0.05,0.09021739130434783,0.0,0.8597826086956522,11039,vector,vector
0.13,0.020217391304347826,0.0,0.8497826086956521,2083199,vector,vector
0.13,0.12,0.56,0.19,3052474,respiratory,respiratory
0.06,0.23,0.16,0.55,3047817,vector,vector
0.64,0.05,0.03,0.28,3052556,direct contact,direct contact
0.13476190476190475,0.09,0.01,0.7652380952380952,2169701,vector,vector
0.23,0.3902173913043478,0.04,0.3397826086956522,95342,faecal-oral,faecal-oral
0.3,0.31021739130434783,0.04,0.3497826086956522,351073,faecal-oral,vector
0.01,0.00021739130434782607,0.01,0.9797826086956521,3048215,vector,vector
0.09,0.08048780487804878,0.11,0.7195121951219512,3052456,vector,vector
0.25,0.08048780487804878,0.12,0.5495121951219513,338079,direct contact,vector
0.51,0.26,0.11,0.12,194440,direct contact,direct contact
0.56,0.21,0.1,0.13,194443,direct contact,direct contact
0.18,0.07048780487804879,0.06,0.6895121951219513,1972576,vector,vector
0.33,0.07021739130434783,0.02,0.5797826086956522,11318,vector,vector
0.2533333333333333,0.060705196182396615,0.03333333333333333,0.6526281371509367,3052389,vector,vector
0.18,0.09,0.72,0.01,3052302,respiratory,respiratory
0.11,0.06021739130434782,0.02,0.8097826086956522,60876,vector,vector
0.01,0.00021739130434782607,0.0,0.9897826086956522,3047385,vector,vector
0.43,0.2,0.25,0.12,147711,direct contact,direct contact
0.9,0.02,0.02,0.06,3052461,direct contact,direct contact
0.19,0.54,0.1,0.17,1330491,faecal-oral,faecal-oral
0.12,0.08,0.62,0.18,3052493,respiratory,respiratory
