prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.112,0.094,0.734,0.06,2169991,respiratory,respiratory
0.276,0.086,0.072,0.566,3052389,vector,vector
0.436,0.068,0.122,0.374,338079,direct contact,direct contact
0.054,0.024,0.004,0.918,60877,vector,vector
0.564,0.13,0.134,0.172,1897087,direct contact,direct contact
0.168,0.49,0.224,0.118,2003650,faecal-oral,faecal-oral
0.138,0.114,0.17,0.578,3052428,vector,vector
0.456,0.164,0.11,0.27,3052440,vector,direct contact
0.14,0.082,0.702,0.076,3052325,respiratory,respiratory
0.116,0.044,0.008,0.832,60875,vector,vector
0.476,0.206,0.024,0.294,138948,direct contact,direct contact
0.06,0.026,0.004,0.91,2083198,vector,vector
0.188,0.392,0.226,0.194,1239573,faecal-oral,faecal-oral
0.218,0.5,0.134,0.148,2003651,faecal-oral,faecal-oral
0.074,0.018,0.006,0.902,3048360,vector,vector
0.086,0.038,0.004,0.872,59304,vector,vector
0.75,0.036,0.106,0.108,3052557,direct contact,direct contact
0.16,0.13,0.566,0.144,3052314,direct contact,respiratory
0.37,0.276,0.046,0.308,3052230,direct contact,direct contact
0.294,0.066,0.064,0.576,1972579,vector,vector
0.254,0.092,0.042,0.612,3052396,vector,vector
0.032,0.002,0.002,0.964,3048459,vector,vector
0.042,0.06,0.8,0.098,1980456,respiratory,respiratory
0.216,0.074,0.07,0.64,3052518,vector,vector
0.078,0.018,0.002,0.902,2083199,vector,vector
0.46,0.042,0.044,0.454,3048148,direct contact,direct contact
0.772,0.028,0.014,0.186,3052223,direct contact,direct contact
0.358,0.204,0.054,0.384,1239565,faecal-oral,vector
0.168,0.388,0.338,0.106,290028,respiratory,faecal-oral
