prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17,0.16,0.32,0.35,3052501,respiratory,vector
0.17,0.02,0.02,0.79,3047837,vector,vector
0.3,0.025,0.025,0.65,2955291,direct contact,vector
0.12,0.095,0.015,0.77,11024,vector,vector
0.485,0.265,0.02,0.23,194440,direct contact,direct contact
0.34,0.54,0.04,0.08,1330524,faecal-oral,faecal-oral
0.28,0.24,0.03,0.45,3052384,vector,vector
0.165,0.16,0.095,0.58,3052456,vector,vector
0.215,0.115,0.625,0.045,3052302,respiratory,respiratory
0.155,0.35,0.305,0.19,77763,vector,faecal-oral
0.43,0.16,0.01,0.4,3052230,direct contact,direct contact
0.185,0.05,0.045,0.72,3052444,vector,vector
0.345,0.2,0.035,0.42,95342,faecal-oral,vector
0.165,0.15,0.055,0.63,351073,faecal-oral,vector
0.175,0.085,0.145,0.595,3052514,vector,vector
0.26,0.05,0.025,0.665,1972576,vector,vector
0.47,0.025,0.025,0.48,3051375,direct contact,vector
0.81,0.085,0.025,0.08,3052458,direct contact,direct contact
0.635,0.035,0.01,0.32,2951619,direct contact,direct contact
0.035,0.0,0.0,0.965,3048459,vector,vector
0.015,0.015,0.005,0.965,60877,vector,vector
0.035,0.01,0.005,0.95,3052468,vector,vector
0.47,0.225,0.01,0.295,2846071,respiratory,direct contact
0.07,0.01,0.0,0.92,11033,vector,vector
0.05,0.01,0.0,0.94,2083199,vector,vector
0.745,0.015,0.05,0.19,3052560,direct contact,direct contact
0.34,0.09,0.02,0.55,138948,direct contact,vector
0.19,0.27,0.19,0.35,1239572,faecal-oral,vector
0.01,0.3,0.67,0.02,11137,respiratory,respiratory
