prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.112,0.094,0.706,0.088,3052317,respiratory,respiratory
0.3,0.186,0.036,0.478,3052384,vector,vector
0.34,0.16,0.014,0.486,12110,direct contact,vector
0.148,0.144,0.13,0.578,3052456,vector,vector
0.168,0.14,0.542,0.15,3052314,direct contact,respiratory
0.196,0.246,0.504,0.054,67605,faecal-oral,respiratory
0.482,0.07,0.02,0.428,1972577,vector,direct contact
0.306,0.05,0.03,0.614,3052426,vector,vector
0.072,0.128,0.712,0.088,1980456,respiratory,respiratory
0.066,0.01,0.0,0.924,11033,vector,vector
0.854,0.064,0.028,0.054,3052458,direct contact,direct contact
0.06,0.036,0.006,0.898,3048168,vector,vector
0.22,0.496,0.14,0.144,2003652,faecal-oral,faecal-oral
0.166,0.24,0.11,0.484,2956252,faecal-oral,vector
0.138,0.07,0.034,0.758,3052396,vector,vector
0.054,0.064,0.01,0.872,3046277,vector,vector
0.316,0.128,0.004,0.552,138949,direct contact,vector
0.56,0.172,0.096,0.172,3049954,direct contact,direct contact
0.75,0.062,0.044,0.144,90961,direct contact,direct contact
0.38,0.176,0.078,0.366,3052440,vector,direct contact
0.058,0.024,0.002,0.916,3048360,vector,vector
0.378,0.118,0.06,0.444,1972579,vector,vector
0.058,0.06,0.846,0.036,2169991,respiratory,respiratory
0.024,0.002,0.002,0.972,60877,vector,vector
0.34,0.09,0.022,0.548,1972576,vector,vector
0.67,0.184,0.024,0.122,194440,direct contact,direct contact
0.78,0.046,0.014,0.16,3049952,direct contact,direct contact
0.136,0.454,0.048,0.362,1348384,faecal-oral,faecal-oral
0.086,0.294,0.206,0.414,3048300,respiratory,vector
