prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.14,0.232,0.502,0.126,694003,respiratory,respiratory
0.322,0.034,0.0,0.644,3048170,vector,vector
0.576,0.064,0.064,0.296,90961,direct contact,direct contact
0.18,0.064,0.014,0.742,3052464,vector,vector
0.776,0.04,0.042,0.142,3052459,direct contact,direct contact
0.234,0.304,0.206,0.256,36427,faecal-oral,faecal-oral
0.03,0.008,0.0,0.962,3048443,vector,vector
0.364,0.082,0.082,0.472,3052401,vector,vector
0.28,0.292,0.316,0.112,1335626,respiratory,respiratory
0.152,0.058,0.008,0.782,59301,vector,vector
0.336,0.08,0.1,0.484,2955935,direct contact,vector
0.162,0.05,0.008,0.78,37124,vector,vector
0.386,0.444,0.042,0.128,1821750,faecal-oral,faecal-oral
0.156,0.324,0.382,0.138,1239570,faecal-oral,respiratory
0.056,0.086,0.068,0.79,3048440,vector,vector
0.132,0.216,0.076,0.576,2747210,vector,vector
0.404,0.356,0.05,0.19,35612,direct contact,direct contact
0.328,0.1,0.12,0.452,338079,direct contact,vector
0.492,0.046,0.012,0.45,3051375,direct contact,direct contact
0.1,0.074,0.126,0.7,3052413,vector,vector
0.036,0.012,0.0,0.952,60877,vector,vector
0.092,0.14,0.082,0.686,40053,vector,vector
0.108,0.07,0.682,0.14,3052493,respiratory,respiratory
0.17,0.066,0.038,0.726,1972574,vector,vector
0.124,0.156,0.076,0.644,40057,vector,vector
0.384,0.08,0.102,0.434,338478,direct contact,vector
0.448,0.26,0.072,0.22,3052610,direct contact,direct contact
0.462,0.138,0.104,0.296,1803956,faecal-oral,direct contact
0.074,0.06,0.766,0.1,1980456,respiratory,respiratory
