prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.076,0.08,0.694125,0.149875,3052499,respiratory,respiratory
0.13,0.04,0.014,0.816,3047837,vector,vector
0.382,0.138,0.004,0.476,12110,direct contact,vector
0.088,0.042,0.01,0.86,3048168,vector,vector
0.176,0.008,0.002,0.814,3048233,direct contact,vector
0.238,0.136,0.042,0.584,351073,faecal-oral,vector
0.312,0.036,0.002,0.65,11569,vector,vector
0.078,0.122,0.066,0.734,3047817,vector,vector
0.054,0.08,0.718125,0.147875,3052496,respiratory,respiratory
0.072,0.014,0.008,0.906,3048443,vector,vector
0.3266666666666666,0.2942222222222222,0.132,0.24711111111111111,138951,direct contact,direct contact
0.096,0.02,0.004,0.88,3047375,vector,vector
0.142,0.604,0.174,0.08,2003649,faecal-oral,faecal-oral
0.396,0.472,0.04,0.092,1330524,faecal-oral,faecal-oral
0.0824,0.172,0.158125,0.587475,3052413,vector,vector
0.18,0.05,0.018,0.752,3052464,vector,vector
0.81,0.026,0.018125,0.145875,3052560,direct contact,direct contact
0.644,0.046,0.044,0.266,90961,direct contact,direct contact
0.584,0.064,0.078,0.274,338478,direct contact,direct contact
0.026,0.016,0.0,0.958,3048215,vector,vector
0.16266666666666668,0.16422222222222224,0.168125,0.5049861111111111,3052381,vector,vector
0.106,0.03,0.002,0.862,11034,vector,vector
0.126,0.19,0.176,0.508,3048300,respiratory,vector
0.232,0.034,0.060125,0.673875,3052390,vector,vector
0.164,0.122,0.152125,0.561875,3052428,vector,vector
0.662,0.1,0.062,0.176,463676,direct contact,direct contact
0.5046666666666667,0.09822222222222222,0.016,0.38111111111111107,138948,direct contact,direct contact
0.37,0.16866666666666666,0.19333333333333333,0.268,1803956,faecal-oral,direct contact
0.096,0.052,0.818,0.034,2169991,respiratory,respiratory
