prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.264,0.092,0.536,0.108,3052303,respiratory,respiratory
0.378,0.122,0.006,0.494,204269,vector,vector
0.03,0.008,0.0,0.962,3048233,direct contact,vector
0.086,0.03,0.002,0.882,11039,vector,vector
0.71,0.046,0.014,0.23,11292,direct contact,direct contact
0.124,0.278,0.47,0.128,1239570,faecal-oral,respiratory
0.19,0.058,0.044,0.708,3052444,vector,vector
0.022,0.014,0.002,0.962,3048459,vector,vector
0.25,0.074,0.63,0.046,3052317,respiratory,respiratory
0.09,0.194,0.136,0.58,2748762,vector,vector
0.752,0.042,0.022,0.184,249583,direct contact,direct contact
0.218,0.15,0.194,0.438,3052537,vector,vector
0.518,0.352,0.034,0.096,1330524,faecal-oral,direct contact
0.212,0.488,0.14,0.16,1330491,faecal-oral,faecal-oral
0.298,0.044,0.036,0.622,1972577,vector,vector
0.068,0.2,0.026,0.706,40053,vector,vector
0.714,0.124,0.014,0.148,194440,direct contact,direct contact
0.596,0.052,0.072,0.28,90961,direct contact,direct contact
0.468,0.178,0.128,0.226,3052505,direct contact,direct contact
0.178,0.052,0.004,0.766,3052464,vector,vector
0.274,0.028,0.01,0.688,11569,vector,vector
0.16,0.124,0.388,0.328,3052684,vector,respiratory
0.074,0.084,0.754,0.088,3052496,respiratory,respiratory
0.058,0.032,0.004,0.906,3048168,vector,vector
0.044,0.05,0.01,0.896,3046277,vector,vector
0.628,0.028,0.03,0.314,1987017,direct contact,direct contact
0.48,0.086,0.106,0.328,338079,direct contact,direct contact
0.206,0.334,0.378,0.082,2003650,faecal-oral,respiratory
0.46,0.238,0.012,0.29,2846071,respiratory,direct contact
