prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.16,0.068,0.742,0.03,2169991,respiratory,respiratory
0.238,0.042,0.034,0.686,3052387,vector,vector
0.34,0.218,0.302,0.14,147711,direct contact,direct contact
0.28,0.032,0.002,0.686,3048287,vector,vector
0.314,0.044,0.07,0.572,3048148,direct contact,vector
0.124,0.234,0.568,0.074,67605,faecal-oral,respiratory
0.106,0.132,0.168,0.594,3052456,vector,vector
0.148,0.04,0.004,0.808,3052466,vector,vector
0.136,0.378,0.346,0.14,1335626,respiratory,faecal-oral
0.252,0.052,0.002,0.694,3047837,vector,vector
0.44,0.032,0.036,0.492,3049953,direct contact,vector
0.112,0.038,0.002,0.848,11033,vector,vector
0.18,0.322,0.104,0.394,1239572,faecal-oral,vector
0.21,0.118,0.092,0.58,1348384,faecal-oral,vector
0.186,0.034,0.024,0.756,1972573,vector,vector
0.154,0.032,0.004,0.81,3052464,vector,vector
0.722,0.196,0.022,0.06,194441,direct contact,direct contact
0.298,0.134,0.0,0.568,138949,direct contact,vector
0.51,0.05,0.014,0.426,3051375,direct contact,direct contact
0.502,0.044,0.01,0.444,3048175,vector,direct contact
0.148,0.024,0.04,0.788,3052396,vector,vector
0.108,0.072,0.158,0.662,3052418,vector,vector
0.108,0.05,0.588,0.254,3052489,respiratory,respiratory
0.102,0.054,0.116,0.728,3052413,vector,vector
0.424,0.056,0.028,0.492,1933191,vector,vector
0.568,0.068,0.12,0.244,3052557,direct contact,direct contact
0.49,0.12,0.156,0.234,3052505,direct contact,direct contact
0.184,0.682,0.048,0.086,2003652,faecal-oral,faecal-oral
0.132,0.09,0.746,0.032,3052325,respiratory,respiratory
