prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.05,0.11,0.59,0.25,3052498,respiratory,respiratory
0.155,0.115,0.03,0.7,40058,vector,vector
0.485,0.055,0.07,0.39,3048148,direct contact,direct contact
0.0925,0.03,0.005,0.8725,11033,vector,vector
0.615,0.055,0.005,0.325,3051375,direct contact,direct contact
0.57,0.17,0.105,0.155,72149,faecal-oral,direct contact
0.365,0.075,0.07,0.49,1972579,vector,vector
0.06,0.025,0.0,0.915,3048443,vector,vector
0.025,0.26,0.67,0.045,277944,respiratory,respiratory
0.105,0.09,0.015,0.79,40053,vector,vector
0.07,0.2,0.665,0.065,694009,direct contact,respiratory
0.295,0.05,0.0,0.655,11569,vector,vector
0.055,0.17,0.695,0.08,693997,faecal-oral,respiratory
0.095,0.34,0.375,0.19,1239570,faecal-oral,respiratory
0.385,0.07,0.055,0.49,3052401,vector,vector
0.16,0.065,0.42,0.355,3052684,vector,respiratory
0.775,0.035,0.02,0.17,3049952,direct contact,direct contact
0.79,0.03,0.03,0.15,90961,direct contact,direct contact
0.4716666666666666,0.04,0.01,0.47833333333333333,3052345,direct contact,vector
0.06,0.015,0.005,0.92,3047375,vector,vector
0.055,0.06,0.005,0.88,60875,vector,vector
0.315,0.065,0.035,0.585,3052426,vector,vector
0.135,0.085,0.68,0.1,3052503,respiratory,respiratory
0.11,0.03,0.02,0.84,3047395,vector,vector
0.28,0.06,0.005,0.655,2169701,vector,vector
0.72,0.05,0.06,0.17,338478,direct contact,direct contact
0.45,0.18,0.025,0.345,138950,direct contact,direct contact
0.05,0.18,0.37,0.4,12092,faecal-oral,vector
0.09,0.105,0.56,0.245,3052496,respiratory,respiratory
