prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.124,0.074,0.488,0.314,3052489,respiratory,respiratory
0.126,0.16,0.182,0.532,3052456,vector,vector
0.39,0.196,0.274,0.14,147711,direct contact,direct contact
0.014,0.012,0.0,0.974,3048215,vector,vector
0.292,0.112,0.102,0.494,2955935,direct contact,vector
0.248,0.536,0.1,0.116,2003652,faecal-oral,faecal-oral
0.356,0.04,0.028,0.576,1933191,vector,vector
0.206,0.154,0.044,0.596,3052387,vector,vector
0.242,0.094,0.592,0.072,3052303,respiratory,respiratory
0.184,0.012,0.006,0.798,3048287,vector,vector
0.654,0.036,0.074,0.236,338478,direct contact,direct contact
0.192,0.016,0.018,0.774,3047837,vector,vector
0.03,0.252,0.634,0.084,693997,faecal-oral,respiratory
0.09,0.334,0.164,0.412,1239572,faecal-oral,vector
0.022,0.04,0.01,0.928,3048447,vector,vector
0.14,0.162,0.184,0.514,3052428,vector,vector
0.022,0.272,0.642,0.064,694009,direct contact,respiratory
0.512,0.092,0.024,0.372,3049953,direct contact,direct contact
0.432,0.036,0.016,0.516,3051375,direct contact,vector
0.05,0.01,0.0,0.94,11029,vector,vector
0.042,0.0,0.002,0.956,3052463,vector,vector
0.234,0.026,0.08,0.66,3052390,vector,vector
0.078,0.088,0.688,0.146,3052499,respiratory,respiratory
0.088,0.018,0.014,0.88,11033,vector,vector
0.026,0.004,0.002,0.968,2083198,vector,vector
0.294,0.266,0.176,0.264,138951,direct contact,direct contact
0.874,0.026,0.024,0.076,3052460,direct contact,direct contact
0.348,0.13,0.032,0.49,11983,faecal-oral,vector
0.076,0.118,0.658,0.148,3052493,respiratory,respiratory
