prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.098688476,0.11984081,0.62357825,0.15789244,3052474,respiratory,respiratory
0.05079858,0.0026050897,0.0036305422,0.9429658,1933189,vector,vector
0.9481233,0.020439047,0.026020542,0.00541714,194441,direct contact,direct contact
0.035588045,0.014151499,0.03182895,0.9184315,11020,vector,vector
0.86777586,0.05422989,0.050991293,0.027002987,3052225,direct contact,direct contact
0.1418798,0.51370424,0.3142977,0.030118272,36427,faecal-oral,faecal-oral
0.037313703,0.037295055,0.029880036,0.8955112,3052426,vector,vector
0.0090411985,0.0037592289,0.0016420913,0.9855575,11034,vector,vector
0.07739209,0.04121929,0.5028738,0.37851486,3052498,respiratory,respiratory
0.11226341,0.011563748,0.049309116,0.82686377,3048287,vector,vector
0.67817855,0.02537676,0.0148657225,0.281579,3052459,direct contact,direct contact
0.04632117,0.0008860057,0.0011997075,0.9515931,3048170,vector,vector
0.0898371,0.012503365,0.03379243,0.86386716,351073,faecal-oral,vector
0.3305593,0.27015102,0.13693789,0.26235184,28876,faecal-oral,direct contact
0.2296699,0.11550165,0.12295855,0.53186995,3052397,vector,vector
0.0103092985,0.02282834,0.0098680025,0.9569944,1972579,vector,vector
0.8116497,0.028820958,0.07221754,0.087311834,3052460,direct contact,direct contact
0.89999694,0.03583686,0.018720848,0.045445364,138951,direct contact,direct contact
0.8879524,0.011764018,0.021992642,0.078290895,338478,direct contact,direct contact
0.019099766,0.03021821,0.012259158,0.93842286,2747210,vector,vector
0.040287938,0.0038201916,0.008249886,0.94764197,3047837,vector,vector
0.28213328,0.124422625,0.34960714,0.24383697,3052440,vector,respiratory
0.069702126,0.062378477,0.76310414,0.10481523,3052503,respiratory,respiratory
0.06363062,0.018896874,0.008790017,0.9086825,3046277,vector,vector
0.052941404,0.10135905,0.067967445,0.77773213,3052444,vector,vector
0.98467964,0.00483485,0.004538775,0.005946717,2951618,direct contact,direct contact
0.9830101,0.0031161394,0.0048730746,0.009000731,249583,direct contact,direct contact
0.09996098,0.33826986,0.05814462,0.50362456,1239573,faecal-oral,vector
0.31024623,0.011977633,0.47340015,0.20437606,3052493,respiratory,respiratory
