prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.3822036,0.4692957,0.078078836,0.07042184,1335626,respiratory,faecal-oral
0.024389444,0.018309712,0.013257624,0.9440433,3052418,vector,vector
0.014577336,0.0373892,0.8943943,0.05363921,694009,direct contact,respiratory
0.036033493,0.011869842,0.009229276,0.94286734,59304,vector,vector
0.08015477,0.008477977,0.011308286,0.900059,3048184,direct contact,vector
0.0057241046,0.9580817,0.0033272055,0.032866992,2003651,faecal-oral,faecal-oral
0.09094822,0.052551795,0.49665135,0.35984862,1972574,vector,respiratory
0.011311478,0.003798248,0.0029010633,0.98198915,3052381,vector,vector
0.028800668,0.010404484,0.8868215,0.07397335,3052303,respiratory,respiratory
0.015989559,0.0037514041,0.00909146,0.9711676,3048168,vector,vector
0.8831633,0.008577567,0.07073082,0.037528384,194440,direct contact,direct contact
0.04224594,0.026603071,0.003966442,0.9271846,1933190,vector,vector
0.111514606,0.35570416,0.3607966,0.17198463,1239572,faecal-oral,respiratory
0.02133218,0.92039835,0.0090205185,0.049249012,1330491,faecal-oral,faecal-oral
0.016132187,0.006843529,0.0047406247,0.9722837,37124,vector,vector
0.23779443,0.18996927,0.01879322,0.5534431,40057,vector,vector
0.91472685,0.018599734,0.021319281,0.045354072,338079,direct contact,direct contact
0.9784767,0.0042508743,0.0046137697,0.012658607,249583,direct contact,direct contact
0.53340816,0.05421658,0.04964794,0.36272737,147712,direct contact,direct contact
0.0651396,0.0060782754,0.02827531,0.9005068,59301,vector,vector
0.12531585,0.08997145,0.03930421,0.7454085,3052456,vector,vector
0.23681214,0.014162234,0.022325253,0.72670037,40053,vector,vector
0.0061324444,0.0012335515,0.9889305,0.0037034652,3052317,respiratory,respiratory
0.016194372,0.0032532534,0.006756067,0.97379637,3048215,vector,vector
0.0076238983,0.0026550095,0.00820644,0.98151463,3052463,vector,vector
0.15332645,0.015286617,0.024922423,0.80646455,3052342,direct contact,vector
0.8193373,0.005134837,0.004777527,0.17075035,3052461,direct contact,direct contact
0.11117833,0.09270984,0.4678547,0.32825714,693997,faecal-oral,respiratory
0.20678656,0.038775068,0.53965133,0.21478707,3052307,respiratory,respiratory
