prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0064563523,0.002118866,0.9837038,0.0077209733,3052477,respiratory,respiratory
0.0301039,0.03295318,0.009622715,0.9273202,1972579,vector,vector
0.9273253,0.03152118,0.024650248,0.016503235,3049952,direct contact,direct contact
0.010885217,0.13653411,0.0068077813,0.84577286,3048443,vector,vector
0.0081086615,0.016089583,0.004709113,0.97109264,2955465,direct contact,vector
0.064135805,0.08656241,0.16947225,0.67982954,693997,faecal-oral,vector
0.01676503,0.014993813,0.015406803,0.95283437,3047817,vector,vector
0.31391844,0.046230868,0.059767067,0.5800836,1972578,vector,vector
0.05036515,0.10366955,0.78114116,0.06482413,694003,respiratory,respiratory
0.005114327,0.0025629057,0.004786974,0.9875358,2083199,vector,vector
0.08981712,0.017618673,0.010781563,0.88178265,3048184,direct contact,vector
0.0032368063,0.0062076254,0.057180196,0.9333754,1933191,vector,vector
0.5190522,0.29115745,0.09433002,0.095460325,351073,faecal-oral,direct contact
0.73924977,0.14961003,0.014080124,0.09706004,1330524,faecal-oral,direct contact
0.0975537,0.067239955,0.015641073,0.8195653,40058,vector,vector
0.0016801483,0.00088054006,0.0012543628,0.9961849,11036,vector,vector
0.0033304791,0.0014869979,0.0039247833,0.9912578,2955935,direct contact,vector
0.67100525,0.2179251,0.08636651,0.024703193,138949,direct contact,direct contact
0.7737544,0.02365993,0.056214444,0.14637122,1897087,direct contact,direct contact
0.012994115,0.0034137026,0.0010863494,0.9825058,3048448,vector,vector
0.0147662,0.015068929,0.03286241,0.9373025,3052440,vector,vector
0.0018617426,0.0022135954,0.005354565,0.99057007,3052413,vector,vector
0.007514304,0.0012079829,0.9804427,0.010835044,3052317,respiratory,respiratory
0.15587802,0.07500836,0.33165962,0.43745404,204269,vector,vector
0.0020567747,0.09107589,0.0026523736,0.9042149,59300,vector,vector
0.54068434,0.18133475,0.055558365,0.22242256,3052223,direct contact,direct contact
0.9207271,0.025405994,0.03368845,0.020178497,463676,direct contact,direct contact
0.23714988,0.08950548,0.26119807,0.41214663,1803956,faecal-oral,vector
0.03418078,0.011546246,0.8710678,0.08320511,3052470,respiratory,respiratory
