prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.7028545,0.08686953,0.10941641,0.10085954,3052501,respiratory,direct contact
0.15901504,0.24318287,0.18646422,0.4113379,3052684,vector,vector
0.945361,0.037636984,0.0032236269,0.013778395,3052505,direct contact,direct contact
0.06918506,0.15324113,0.031040749,0.74653304,3052456,vector,vector
0.31915164,0.6244805,0.03475816,0.021609694,138948,direct contact,faecal-oral
0.02077014,0.9597274,0.015580372,0.003922048,2003651,faecal-oral,faecal-oral
0.23999855,0.05608931,0.22457992,0.4793322,204269,vector,vector
0.23569524,0.005895521,0.010383457,0.7480258,3048175,vector,vector
0.08791551,0.012775109,0.7128592,0.18645012,3052325,respiratory,respiratory
0.3118105,0.26883534,0.030469516,0.38888463,40058,vector,vector
0.83934206,0.03586964,0.030855855,0.09393244,11292,direct contact,direct contact
0.014185351,0.0040913173,0.009401458,0.9723219,3046277,vector,vector
0.5826901,0.30173618,0.0422338,0.0733399,36427,faecal-oral,direct contact
0.7178263,0.06854332,0.14505368,0.068576686,1803956,faecal-oral,direct contact
0.10942189,0.12698115,0.13980392,0.62379307,3052397,vector,vector
0.0022467242,0.0018511945,0.010759175,0.9851429,59300,vector,vector
0.026850663,0.011157861,0.009432635,0.9525589,1987017,direct contact,vector
0.9908409,0.0031809716,0.0037366084,0.0022414755,249583,direct contact,direct contact
0.16411996,0.074860364,0.5986599,0.16235976,3052314,direct contact,respiratory
0.06572842,0.005535665,0.035815477,0.89292043,3047817,vector,vector
0.88688934,0.0032610097,0.0071306312,0.102719046,3052465,vector,direct contact
0.028524311,0.024537547,0.0036021657,0.943336,3048215,vector,vector
0.6900533,0.036908988,0.048614137,0.22442357,3052789,respiratory,direct contact
0.361452,0.29786265,0.105866514,0.23481885,1972576,vector,direct contact
0.014297448,0.038439136,0.026087193,0.9211762,1972572,vector,vector
0.88498676,0.027288524,0.066334724,0.021390043,3052460,direct contact,direct contact
0.04044421,0.007495961,0.016910277,0.9351496,3052610,direct contact,vector
0.009067448,0.9319589,0.027486082,0.031487513,2003649,faecal-oral,faecal-oral
0.027625674,0.0067826807,0.96072996,0.0048616435,2169991,respiratory,respiratory
