prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.047939915,0.03434263,0.88002235,0.037695087,3052474,respiratory,respiratory
0.004475557,0.0019250258,0.0016063866,0.99199307,3047395,vector,vector
0.9224989,0.051812433,0.00978844,0.015900241,3051375,direct contact,direct contact
0.13911483,0.38235757,0.008616721,0.46991092,77763,vector,vector
0.96310544,0.013866139,0.003335338,0.019693073,90961,direct contact,direct contact
0.5478744,0.30430233,0.045985732,0.101837546,67605,faecal-oral,direct contact
0.0030144164,0.005625013,0.0040614307,0.98729914,59304,vector,vector
0.3349049,0.042691417,0.041513234,0.5808904,2747210,vector,vector
0.2807565,0.047971107,0.48342794,0.18784449,3052470,respiratory,respiratory
0.0009843591,0.0046340013,0.0018349614,0.9925466,3048215,vector,vector
0.9180165,0.006140437,0.0061933617,0.069649726,11676,direct contact,direct contact
0.055499047,0.010289082,0.0056382096,0.92857367,48543,vector,vector
0.840494,0.10931704,0.037153926,0.013035105,1330524,faecal-oral,direct contact
0.031040767,0.019639688,0.012498012,0.9368215,28876,faecal-oral,vector
0.043939207,0.022808975,0.017281132,0.9159707,2748762,vector,vector
0.011035894,0.008475304,0.008462372,0.97202647,11029,vector,vector
0.99396706,0.001426279,0.0012849554,0.0033216563,2951618,direct contact,direct contact
0.75544137,0.06565475,0.015235205,0.16366872,12475,direct contact,direct contact
0.62205654,0.18685743,0.04691976,0.14416628,138951,direct contact,direct contact
0.73952335,0.05724443,0.03512744,0.16810478,1972576,vector,direct contact
0.5291947,0.0034514656,0.0032481023,0.4641057,11569,vector,direct contact
0.0003101091,0.0014735367,0.00061548705,0.99760085,3048459,vector,vector
0.020168833,0.015251365,0.9226874,0.041892417,3052303,respiratory,respiratory
0.004305119,0.0030712187,0.0025684987,0.9900552,60875,vector,vector
0.00035117788,0.0011323772,0.00043037123,0.9980861,3048448,vector,vector
0.0013072364,0.00057632284,0.00056940696,0.997547,3048233,direct contact,vector
0.04148722,0.012167974,0.4633155,0.48302934,3052314,direct contact,vector
0.05892066,0.09105648,0.32760775,0.52241516,693997,faecal-oral,vector
0.044153493,0.005676417,0.8333217,0.11684837,3052498,respiratory,respiratory
