prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.011467138,0.023629207,0.8305841,0.13431951,3052477,respiratory,respiratory
0.014915726,0.009985478,0.027792854,0.9473059,60875,vector,vector
0.59073496,0.033711698,0.024324782,0.35122854,1987017,direct contact,direct contact
0.77777433,0.098932005,0.028590554,0.094703116,77763,vector,direct contact
0.40860888,0.28613716,0.17620337,0.12905064,3052230,direct contact,direct contact
0.5980677,0.06596424,0.03269561,0.30327243,28876,faecal-oral,direct contact
0.003428658,0.0030871963,0.004150129,0.98933405,11029,vector,vector
0.022434626,0.004426042,0.004862874,0.96827644,3052413,vector,vector
0.036654256,0.014304681,0.9411339,0.007907106,3052499,respiratory,respiratory
0.0050182743,0.0030816046,0.0025711467,0.9893289,332097,vector,vector
0.1406889,0.07527886,0.08336026,0.700672,2955291,direct contact,vector
0.136562,0.012655846,0.017224304,0.83355784,11318,vector,vector
0.31673712,0.13070959,0.00788744,0.5446659,2956252,faecal-oral,vector
0.1835066,0.36245814,0.056151137,0.3978842,36427,faecal-oral,vector
0.046195865,0.028042708,0.023197968,0.90256345,2083199,vector,vector
0.0012969605,0.0010673045,0.0005869019,0.9970489,3048158,vector,vector
0.8696597,0.021587333,0.0043088095,0.10444417,11292,direct contact,direct contact
0.21203022,0.0990413,0.040865384,0.6480631,338478,direct contact,vector
0.8101056,0.09263628,0.048405573,0.04885252,3052458,direct contact,direct contact
0.0009104997,0.0007947066,0.00046833794,0.9978264,3047385,vector,vector
0.14586234,0.048062213,0.2428298,0.5632456,3052514,vector,vector
0.009204232,0.02957075,0.005154804,0.95607024,3048459,vector,vector
0.029493906,0.0018692949,0.95249933,0.016137503,2169991,respiratory,respiratory
0.0039313403,0.002035246,0.0033471126,0.99068636,3047395,vector,vector
0.065950364,0.009914666,0.012608626,0.9115263,40057,vector,vector
0.8584457,0.0353514,0.022524403,0.08367844,11709,direct contact,direct contact
0.7115808,0.12358195,0.05835235,0.10648482,38767,direct contact,direct contact
0.5811642,0.023651185,0.34395462,0.05123001,67605,faecal-oral,direct contact
0.096618615,0.0183485,0.81661,0.06842293,3052307,respiratory,respiratory
