prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.046871834,0.019593779,0.8739029,0.05963153,3052470,respiratory,respiratory
0.0024068935,0.0052282573,0.0035913484,0.9887735,59302,vector,vector
0.95506936,0.022050098,0.011749525,0.011131061,2951619,direct contact,direct contact
0.0013131257,0.0014430339,0.0011457382,0.99609804,3047395,vector,vector
0.8397338,0.13321999,0.013837555,0.013208724,194443,direct contact,direct contact
0.023408653,0.026473558,0.08084562,0.8692722,1239570,faecal-oral,vector
0.0078111496,0.0063275807,0.00893424,0.97692704,1972579,vector,vector
0.30599818,0.012028702,0.01216592,0.6698072,3052401,vector,vector
0.057070553,0.83799523,0.032403372,0.0725308,1335626,respiratory,faecal-oral
0.020004636,0.0032191365,0.0034065866,0.97336966,3048443,vector,vector
0.17481326,0.22520739,0.47575235,0.12422696,3052230,direct contact,respiratory
0.0077078366,0.0030129033,0.0025091502,0.98677015,60877,vector,vector
0.18139286,0.06889984,0.011712996,0.7379943,95342,faecal-oral,vector
0.10785679,0.14399737,0.03556158,0.71258426,1348384,faecal-oral,vector
0.037824027,0.062551714,0.011185337,0.8884389,204269,vector,vector
0.033285797,0.02078753,0.03250134,0.9134253,48543,vector,vector
0.8957457,0.010305,0.023758795,0.07019052,338079,direct contact,direct contact
0.9683898,0.013639401,0.0017622455,0.0162085,194440,direct contact,direct contact
0.8686767,0.053902205,0.022802183,0.054618914,138948,direct contact,direct contact
0.0038264461,0.0016558751,0.0011839311,0.99333376,2083199,vector,vector
0.051567566,0.02165291,0.062596634,0.8641829,3052456,vector,vector
0.005424474,0.003794997,0.0034688252,0.9873117,3047817,vector,vector
0.032143194,0.007778018,0.8882564,0.07182238,3052474,respiratory,respiratory
0.11159827,0.08555065,0.10671234,0.69613874,1972577,vector,vector
0.0032650742,0.0009845614,0.0012695637,0.99448085,3048225,vector,vector
0.5367533,0.020882083,0.05961,0.3827546,11723,direct contact,direct contact
0.95626664,0.02003875,0.003918698,0.019775959,3052345,direct contact,direct contact
0.02208522,0.04710162,0.3298167,0.60099643,1239572,faecal-oral,vector
0.12603535,0.021908531,0.64311457,0.20894155,3052477,respiratory,respiratory
