prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.073995814,0.014032042,0.60073626,0.3112359,3052498,respiratory,respiratory
0.04110984,0.083415635,0.006191984,0.86928254,40058,vector,vector
0.56371653,0.020627545,0.24629936,0.16935655,3048148,direct contact,direct contact
0.0017974873,0.005065604,0.007946581,0.98519033,11033,vector,vector
0.8175317,0.017235635,0.014312103,0.15092055,3051375,direct contact,direct contact
0.7747003,0.10198574,0.06439843,0.058915593,72149,faecal-oral,direct contact
0.024883186,0.027216032,0.044524707,0.90337604,1972579,vector,vector
0.0152186295,0.00856321,0.00718874,0.9690295,3048443,vector,vector
0.04256044,0.04409368,0.8453774,0.06796845,277944,respiratory,respiratory
0.0070078615,0.0018058204,0.00426248,0.9869239,40053,vector,vector
0.124096684,0.11737353,0.50073737,0.25779244,694009,direct contact,respiratory
0.46721557,0.017770058,0.040378,0.4746364,11569,vector,vector
0.008610037,0.008750026,0.1421258,0.8405142,693997,faecal-oral,vector
0.09765916,0.05571936,0.043362625,0.80325884,1239570,faecal-oral,vector
0.017504811,0.06796898,0.07356536,0.84096086,3052401,vector,vector
0.27822378,0.03502278,0.04053535,0.64621806,3052684,vector,vector
0.95997226,0.025305988,0.002772969,0.011948785,3049952,direct contact,direct contact
0.91426736,0.0150740715,0.0060928892,0.06456562,90961,direct contact,direct contact
0.94377315,0.017981462,0.005174405,0.03307091,3052345,direct contact,direct contact
0.0010370997,0.0005711405,0.0004360165,0.9979557,3047375,vector,vector
0.0015599756,0.00149744,0.0012515042,0.9956911,60875,vector,vector
0.10174718,0.06840896,0.050070357,0.77977353,3052426,vector,vector
0.0679774,0.014743757,0.82416344,0.09311541,3052503,respiratory,respiratory
0.0014712565,0.0009955503,0.0012082384,0.99632496,3047395,vector,vector
0.00780078,0.013475608,0.025711713,0.9530119,2169701,vector,vector
0.42264366,0.016327837,0.05035049,0.510678,338478,direct contact,vector
0.16059674,0.122433096,0.030036142,0.686934,138950,direct contact,vector
0.0142196845,0.65995884,0.013569379,0.3122521,12092,faecal-oral,faecal-oral
0.05949342,0.007353922,0.917886,0.015266692,3052496,respiratory,respiratory
