prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.037626542,0.020187829,0.03189274,0.91029286,3048300,respiratory,vector
0.005548412,0.0015772759,0.0027123915,0.9901619,3048168,vector,vector
0.9488868,0.008787513,0.0109695,0.031356204,11709,direct contact,direct contact
0.16657457,0.023469144,0.040807903,0.76914835,3052440,vector,vector
0.9860848,0.002373315,0.0034803026,0.008061582,2951618,direct contact,direct contact
0.82550406,0.043181974,0.044904333,0.08640963,1678143,faecal-oral,direct contact
0.0071098213,0.002655867,0.0037948983,0.98643947,3048448,vector,vector
0.004012713,0.002366975,0.0019009149,0.99171937,60875,vector,vector
0.0362489,0.014045811,0.91296655,0.036738675,3052470,respiratory,respiratory
0.08556924,0.49908537,0.019523444,0.3958219,40058,vector,faecal-oral
0.96709734,0.007576141,0.0076644155,0.017662149,3049953,direct contact,direct contact
0.42534736,0.074385986,0.097988315,0.4022783,3052429,vector,direct contact
0.40123135,0.21357143,0.17634313,0.20885412,72149,faecal-oral,direct contact
0.08590186,0.8579845,0.021626566,0.03448705,28875,faecal-oral,faecal-oral
0.055738397,0.0041362504,0.0062932633,0.9338321,3048175,vector,vector
0.66652584,0.03855236,0.0750301,0.21989168,11024,vector,direct contact
0.78199893,0.039442543,0.026762959,0.15179557,3052458,direct contact,direct contact
0.8719065,0.027390514,0.010773329,0.08992966,338079,direct contact,direct contact
0.028883211,0.0035602115,0.0062150317,0.96134156,3048184,direct contact,vector
0.118572436,0.009521218,0.025055898,0.8468504,40053,vector,vector
0.087155744,0.074680075,0.009734471,0.8284297,1933190,vector,vector
0.00810444,0.0016496871,0.0016128373,0.9886331,3048225,vector,vector
0.43708637,0.07598846,0.38515005,0.10177513,290028,respiratory,direct contact
0.40841517,0.049886722,0.3437418,0.19795632,3052514,vector,direct contact
0.38604447,0.034810208,0.14323807,0.4359072,204269,vector,vector
0.6673845,0.3029597,0.014619248,0.0150365215,3049954,direct contact,direct contact
0.09067158,0.036065955,0.13282907,0.74043345,3052610,direct contact,vector
0.34674856,0.034477994,0.034042515,0.5847309,1239570,faecal-oral,vector
0.3358258,0.015679592,0.43979162,0.208703,1980456,respiratory,respiratory
