prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.044785988,0.003563435,0.9484821,0.00316851,3052302,respiratory,respiratory
0.031616032,0.026116468,0.020709863,0.9215576,332097,vector,vector
0.97494054,0.005462061,0.0044413186,0.015156044,2951618,direct contact,direct contact
0.04098177,0.016799212,0.09001436,0.8522047,11039,vector,vector
0.49889892,0.19111493,0.019041266,0.29094493,138950,direct contact,direct contact
0.021613728,0.02414827,0.0055752327,0.9486627,1239570,faecal-oral,vector
0.15121183,0.034584466,0.09388737,0.72031635,1972578,vector,vector
0.055615153,0.015935775,0.015873987,0.91257507,11036,vector,vector
0.53439057,0.10338857,0.01775335,0.3444675,2846071,respiratory,direct contact
0.055935513,0.06180942,0.1053703,0.77688473,3052418,vector,vector
0.24203151,0.040772572,0.008086987,0.7091089,3051375,direct contact,vector
0.0014177528,0.0032980186,0.0032799016,0.99200433,2169701,vector,vector
0.13477194,0.22100148,0.51929903,0.124927536,1821750,faecal-oral,respiratory
0.08841376,0.15530664,0.010321694,0.7459579,2956252,faecal-oral,vector
0.044509202,0.05569137,0.36980715,0.5299922,3052537,vector,vector
0.04512299,0.013887751,0.009023459,0.93196577,3048440,vector,vector
0.02587895,0.04842161,0.9074897,0.018209772,694009,direct contact,respiratory
0.6713636,0.05903157,0.05196759,0.21763723,3048148,direct contact,direct contact
0.8265563,0.14101997,0.01039497,0.022028672,3052505,direct contact,direct contact
0.0066863676,0.010855194,0.0011020898,0.9813564,40057,vector,vector
0.0041613835,0.006789969,0.0020782545,0.9869704,2748762,vector,vector
0.00028626356,0.0022943087,0.0030432972,0.9943762,3052396,vector,vector
0.026838,0.008399575,0.95438063,0.010381749,3052496,respiratory,respiratory
0.00061241194,0.00035716663,0.0004034413,0.99862695,3052463,vector,vector
0.0030795555,0.0017572182,0.0015041805,0.9936591,3048447,vector,vector
0.9635826,0.020867134,0.0058698864,0.00968041,3049953,direct contact,direct contact
0.9182786,0.01971854,0.04367871,0.018324135,463676,direct contact,direct contact
0.052071627,0.60464543,0.04864295,0.29463997,1330491,faecal-oral,faecal-oral
0.028301021,0.024191545,0.94257337,0.004934054,1980456,respiratory,respiratory
