prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.010119275,0.0057194955,0.9570984,0.027062783,3052480,respiratory,respiratory
0.003963614,0.0009267443,0.00080112985,0.99430853,3048215,vector,vector
0.047350287,0.008506491,0.005750024,0.9383932,2955465,direct contact,vector
0.0061725634,0.003089334,0.007939875,0.98279816,11039,vector,vector
0.20464136,0.6409053,0.055106897,0.09934645,694009,direct contact,faecal-oral
0.22570947,0.26061633,0.3340928,0.17958139,1821750,faecal-oral,respiratory
0.4381181,0.29624194,0.01948475,0.24615517,204269,vector,direct contact
0.21973379,0.09005969,0.070198976,0.6200076,3052384,vector,vector
0.009476286,0.0064475597,0.9663158,0.017760355,3052499,respiratory,respiratory
0.04284885,0.029335532,0.38056576,0.54724985,1972574,vector,vector
0.89700437,0.012769797,0.0063589904,0.08386688,3052461,direct contact,direct contact
0.08612638,0.015887212,0.01758543,0.880401,3047817,vector,vector
0.042448096,0.07802791,0.4222998,0.4572242,1239572,faecal-oral,vector
0.09320028,0.096692294,0.192128,0.61797947,1803956,faecal-oral,vector
0.0054981313,0.01517131,0.017883759,0.9614468,3052396,vector,vector
0.23746902,0.0037723563,0.0056657568,0.7530929,3047837,vector,vector
0.7997814,0.14442933,0.022339351,0.033449885,12475,direct contact,direct contact
0.24080761,0.26312104,0.07512657,0.42094484,12110,direct contact,vector
0.017145857,0.012002624,0.07596036,0.8948912,2955291,direct contact,vector
0.05266427,0.005035284,0.0044939686,0.9378065,3052464,vector,vector
0.0018749477,0.001696316,0.00076210086,0.9956666,3047395,vector,vector
0.38075152,0.03643021,0.08179491,0.5010234,3052684,vector,vector
0.025968224,0.007016054,0.8989671,0.068048604,3052302,respiratory,respiratory
0.4092296,0.0075185355,0.006875861,0.576376,3048175,vector,vector
0.038002383,0.012334603,0.020026803,0.92963624,3052456,vector,vector
0.9843493,0.006335433,0.0040606037,0.0052546207,249583,direct contact,direct contact
0.7787643,0.17539278,0.024081387,0.0217615,3052225,direct contact,direct contact
0.0021648903,0.9890723,0.004467376,0.004295404,2003649,faecal-oral,faecal-oral
0.48299545,0.07529135,0.037952915,0.40376025,2846071,respiratory,direct contact
