prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.17932525,0.010696745,0.78501403,0.024963982,3052470,respiratory,respiratory
0.017025424,0.013618247,0.059995715,0.90936065,11039,vector,vector
0.74665695,0.012416146,0.010921,0.23000595,138951,direct contact,direct contact
0.053060036,0.0049452246,0.046730798,0.89526397,11024,vector,vector
0.9582154,0.008763397,0.009251505,0.02376962,2951618,direct contact,direct contact
0.049348205,0.43481165,0.22488707,0.29095307,1803956,faecal-oral,faecal-oral
0.033055436,0.0017437879,0.0018776142,0.9633231,11036,vector,vector
0.1582923,0.5835906,0.0047964766,0.25332063,77763,vector,faecal-oral
0.16522731,0.023535639,0.2994412,0.5117959,3052498,respiratory,vector
0.11703964,0.10030558,0.060540844,0.7221139,3052431,vector,vector
0.9866811,0.0033384638,0.004790233,0.0051901303,3052462,direct contact,direct contact
0.00048743334,0.00044058007,0.0007109462,0.99836105,3052463,vector,vector
0.06273747,0.5490834,0.11097683,0.27720228,1239572,faecal-oral,faecal-oral
0.052664317,0.26141083,0.18875925,0.49716562,2003652,faecal-oral,vector
0.0046808235,0.018952852,0.01503118,0.9613352,59304,vector,vector
0.0069143195,0.004616682,0.0052669286,0.98320204,3052396,vector,vector
0.6811214,0.018061168,0.010744923,0.29007253,11292,direct contact,direct contact
0.42499262,0.22791836,0.2890845,0.058004577,3052230,direct contact,direct contact
0.97952044,0.0051424587,0.005831166,0.009505959,249583,direct contact,direct contact
0.08069313,0.09666187,0.06670434,0.7559407,11021,vector,vector
0.007923113,0.004774835,0.01172971,0.97557235,3052387,vector,vector
0.033351224,0.046506967,0.0329719,0.88716984,3052397,vector,vector
0.042246234,0.005656877,0.9384376,0.0136592835,3052499,respiratory,respiratory
0.01628436,0.029720793,0.038827725,0.91516715,1972577,vector,vector
0.001113175,0.0020732821,0.0035930488,0.99322045,3047395,vector,vector
0.94828105,0.005754561,0.03626701,0.009697432,3052460,direct contact,direct contact
0.020658052,0.01308053,0.016866963,0.9493944,2955935,direct contact,vector
0.60444367,0.118070975,0.008688446,0.26879692,2956252,faecal-oral,direct contact
0.09263316,0.03463279,0.823548,0.04918604,3052496,respiratory,respiratory
