prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.19502592,0.024499267,0.18799701,0.5924778,3052310,respiratory,vector
0.005951173,0.002085318,0.003237217,0.9887263,1933190,vector,vector
0.9493178,0.016712088,0.021672959,0.012297158,194440,direct contact,direct contact
0.10228363,0.011808344,0.012433281,0.8734748,3052431,vector,vector
0.8619092,0.012022118,0.024274554,0.101794146,90961,direct contact,direct contact
0.0021898968,0.99403834,0.0016029704,0.0021688396,2003649,faecal-oral,faecal-oral
0.28975987,0.15553527,0.05023795,0.5044669,40058,vector,vector
0.623672,0.039892286,0.088846624,0.24758911,204269,vector,direct contact
0.053998582,0.009780985,0.74236304,0.19385742,3052303,respiratory,respiratory
0.0034696232,0.0007407812,0.0007987503,0.9949909,37124,vector,vector
0.14640296,0.714276,0.014228719,0.1250923,35612,direct contact,faecal-oral
0.023087865,0.008534128,0.0063225226,0.96205544,3052390,vector,vector
0.023339344,0.03159368,0.007724485,0.9373425,1348384,faecal-oral,vector
0.10049116,0.6482277,0.16921185,0.08206933,1239572,faecal-oral,faecal-oral
0.15332349,0.02508053,0.03653943,0.78505653,11020,vector,vector
0.005122441,0.00087703025,0.0020471062,0.99195343,11029,vector,vector
0.020297365,0.0033518851,0.003015618,0.97333515,3048184,direct contact,vector
0.44994968,0.06865767,0.14549632,0.33589637,3052560,direct contact,direct contact
0.89117473,0.0565889,0.020250916,0.031985443,3049954,direct contact,direct contact
0.00062934245,0.0004538347,0.0003727479,0.9985441,3048225,vector,vector
0.04603597,0.0035219414,0.0059690904,0.944473,3048175,vector,vector
0.00148236,0.0016411382,0.001323464,0.9955531,3048448,vector,vector
0.39082235,0.22739209,0.13714758,0.24463795,694003,respiratory,direct contact
0.023202742,0.009237536,0.012590965,0.95496875,11034,vector,vector
0.35794356,0.044748753,0.05209568,0.545212,40053,vector,vector
0.97136027,0.013519571,0.008430933,0.00668926,194443,direct contact,direct contact
0.752653,0.06528393,0.03932705,0.14273603,338478,direct contact,direct contact
0.009879207,0.0077196104,0.03700986,0.94539136,1239570,faecal-oral,vector
0.021824643,0.01203709,0.8954664,0.07067193,3052489,respiratory,respiratory
