prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0069457353,0.019046068,0.04867159,0.92533666,11137,respiratory,vector
0.03869049,0.02280819,0.02216803,0.9163333,11034,vector,vector
0.90413404,0.038932014,0.012760855,0.044173095,138951,direct contact,direct contact
0.0019066981,0.0014412347,0.0016925177,0.9949595,2083198,vector,vector
0.12885065,0.024560578,0.01719872,0.82939005,2955935,direct contact,vector
0.068401836,0.062405188,0.031779405,0.8374136,351073,faecal-oral,vector
0.26577473,0.13632359,0.06781164,0.53009003,1972576,vector,vector
0.100660466,0.00886341,0.06268561,0.8277905,3048440,vector,vector
0.07923037,0.5206586,0.27746826,0.12264276,277944,respiratory,faecal-oral
0.015091038,0.010147456,0.16447328,0.81028825,3052537,vector,vector
0.9904275,0.0017672611,0.0036872702,0.0041179354,194440,direct contact,direct contact
0.10253597,0.023508793,0.10686967,0.76708555,3052676,vector,vector
0.6658823,0.31632972,0.005641978,0.012145992,11983,faecal-oral,direct contact
0.9594099,0.015493315,0.00999319,0.015103658,1678143,faecal-oral,direct contact
0.003603405,0.002733077,0.001421552,0.992242,3048215,vector,vector
0.02874826,0.01447154,0.022521297,0.93425894,3047817,vector,vector
0.87704873,0.112261586,0.0032305215,0.007459184,3052556,direct contact,direct contact
0.9066021,0.01882289,0.011819038,0.06275601,3052458,direct contact,direct contact
0.76386344,0.10523855,0.050349187,0.0805488,338079,direct contact,direct contact
0.18549593,0.013235263,0.01622512,0.7850437,1933189,vector,vector
0.00559461,0.0016530864,0.0019413063,0.990811,11036,vector,vector
0.042975422,0.012100407,0.010497556,0.93442655,3052381,vector,vector
0.036769975,0.05984418,0.88482094,0.018564923,694003,respiratory,respiratory
0.23511158,0.053629506,0.058283586,0.6529753,48543,vector,vector
0.012367135,0.025815742,0.0116138775,0.95020324,3052456,vector,vector
0.84344757,0.03191649,0.017888023,0.10674792,3052461,direct contact,direct contact
0.99548787,0.0008784655,0.0018597778,0.0017738409,2951618,direct contact,direct contact
0.5726554,0.023784367,0.01965883,0.38390142,28876,faecal-oral,direct contact
0.07764503,0.054191414,0.7270975,0.14106609,3052470,respiratory,respiratory
