prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.014871918,0.02018971,0.9467155,0.01822293,3052477,respiratory,respiratory
0.0051294733,0.0024406218,0.00427491,0.988155,60876,vector,vector
0.83493924,0.005275089,0.0018374505,0.15794824,3052458,direct contact,direct contact
0.009805599,0.0127414465,0.003763474,0.97368944,59304,vector,vector
0.97830266,0.003299741,0.00958096,0.008816668,3052345,direct contact,direct contact
0.11065263,0.15573062,0.03722887,0.6963879,2003652,faecal-oral,vector
0.05320997,0.020897882,0.06994593,0.8559462,3052518,vector,vector
0.0071839658,0.003106757,0.0022285194,0.9874808,3048360,vector,vector
0.12932353,0.3265121,0.35763127,0.18653314,3052470,respiratory,respiratory
0.008370128,0.0013056698,0.006467163,0.98385704,3048459,vector,vector
0.06552361,0.008357203,0.009916377,0.9162028,2955291,direct contact,vector
0.00464878,0.0040628,0.0038935763,0.9873948,60877,vector,vector
0.18542041,0.6967552,0.071491584,0.04633285,28875,faecal-oral,faecal-oral
0.18920417,0.06869366,0.028492207,0.71361,1239565,faecal-oral,vector
0.26309177,0.098137036,0.099003546,0.5397676,3052456,vector,vector
0.059329886,0.015837701,0.010877486,0.9139549,3052397,vector,vector
0.023478877,0.4965107,0.44877988,0.03123048,694009,direct contact,faecal-oral
0.60142636,0.021040352,0.058830667,0.3187026,1987017,direct contact,direct contact
0.018900286,0.028453011,0.0037848402,0.9488619,2955465,direct contact,vector
0.078853354,0.026568016,0.089680545,0.80489814,3052418,vector,vector
0.005216961,0.006383307,0.004458908,0.9839408,1972572,vector,vector
0.01631074,0.012258356,0.0117494855,0.95968145,2169701,vector,vector
0.017478468,0.3756984,0.47737858,0.12944454,277944,respiratory,respiratory
0.097833656,0.056123886,0.034801543,0.8112409,1972578,vector,vector
0.002098317,0.0020449678,0.0033609015,0.9924958,3052463,vector,vector
0.8984028,0.03819537,0.01758991,0.0458119,463676,direct contact,direct contact
0.18267138,0.0078647705,0.021700125,0.7877637,3048148,direct contact,vector
0.49243936,0.3245766,0.08618738,0.096796654,72149,faecal-oral,direct contact
0.015455333,0.10808426,0.8411689,0.03529151,3052331,respiratory,respiratory
